,Country,Gender Equality Index,gpg,Year
0,EU-28,62.0,39.16,2005
1,Belgium,66.0,12.47,2005
2,Bulgaria,56.0,12.77,2005
3,Czech Republic,53.6,24.28,2005
4,Denmark,74.6,21.27,2005
5,Germany,60.0,23.06,2005
6,Estonia,52.2,31.32,2005
7,Ireland,61.9,23.95,2005
8,Greece,46.8,23.78,2005
9,Spain,62.2,20.32,2005
10,France,65.2,18.15,2005
11,Croatia,50.3,6.58,2005
12,Italy,49.2,17.86,2005
13,Cyprus,45.9,25.15,2005
14,Latvia,53.4,16.11,2005
15,Lithuania,55.8,20.13,2005
16,Luxembourg,64.4,11.82,2005
17,Hungary,49.5,15.46,2005
18,Malta,56.0,13.94,2005
19,Netherlands,67.8,24.99,2005
20,Austria,59.5,27.24,2005
21,Poland,52.4,19.16,2005
22,Portugal,49.9,11.33,2005
23,Romania,49.9,8.06,2005
24,Slovenia,60.8,8.91,2005
25,Slovakia,52.5,26.52,2005
26,Finland,72.0,21.96,2005
27,Sweden,78.8,14.69,2005
28,United Kingdom,71.2,27.58,2005
29,EU-28,63.8,20.64,2010
30,Belgium,69.3,13.23,2010
31,Bulgaria,55.0,13.3,2010
32,Czech Republic,55.6,21.84,2010
33,Denmark,75.2,19.66,2010
34,Germany,62.6,22.31,2010
35,Estonia,53.4,28.65,2010
36,Ireland,65.4,18.53,2010
37,Greece,48.6,17.81,2010
38,Spain,66.4,18.98,2010
39,France,67.5,17.64,2010
40,Croatia,52.3,6.58,2010
41,Italy,53.3,14.63,2010
42,Cyprus,49.0,21.05,2010
43,Latvia,55.2,17.79,2010
44,Lithuania,54.9,14.61,2010
45,Luxembourg,61.2,10.5,2010
46,Hungary,52.4,17.99,2010
47,Malta,54.4,15.3,2010
48,Netherlands,74.0,20.09,2010
49,Austria,58.7,25.17,2010
50,Poland,55.5,15.79,2010
51,Portugal,53.7,15.19,2010
52,Romania,50.8,8.99,2010
53,Slovenia,62.7,4.79,2010
54,Slovakia,53.0,20.74,2010
55,Finland,73.1,20.79,2010
56,Sweden,80.1,16.65,2010
57,United Kingdom,68.7,26.39,2010
58,EU-28,65.0,20.64,2012
59,Belgium,70.2,13.23,2012
60,Bulgaria,56.9,13.3,2012
61,Czech Republic,56.7,21.84,2012
62,Denmark,75.6,19.66,2012
63,Germany,64.9,22.31,2012
64,Estonia,53.5,28.65,2012
65,Ireland,67.7,18.53,2012
66,Greece,50.1,17.81,2012
67,Spain,67.4,18.98,2012
68,France,68.9,17.64,2012
69,Croatia,52.6,6.58,2012
70,Italy,56.5,14.63,2012
71,Cyprus,50.6,21.05,2012
72,Latvia,56.2,17.79,2012
73,Lithuania,54.2,14.61,2012
74,Luxembourg,65.9,10.5,2012
75,Hungary,51.8,17.99,2012
76,Malta,57.8,15.3,2012
77,Netherlands,74.0,20.09,2012
78,Austria,61.3,25.17,2012
79,Poland,56.9,15.79,2012
80,Portugal,54.4,15.19,2012
81,Romania,51.2,8.99,2012
82,Slovenia,66.1,4.79,2012
83,Slovakia,52.4,20.74,2012
84,Finland,74.4,20.79,2012
85,Sweden,79.7,16.65,2012
86,United Kingdom,68.9,26.39,2012
87,EU-28,66.2,19.96,2015
88,Belgium,70.5,10.84,2015
89,Bulgaria,58.0,14.43,2015
90,Czech Republic,53.6,23.4,2015
91,Denmark,76.8,18.76,2015
92,Germany,65.5,22.42,2015
93,Estonia,56.7,29.14,2015
94,Ireland,69.5,17.97,2015
95,Greece,50.0,17.81,2015
96,Spain,68.3,17.4,2015
97,France,72.6,18.03,2015
98,Croatia,53.1,6.58,2015
99,Italy,62.1,17.57,2015
100,Cyprus,55.1,17.78,2015
101,Latvia,57.9,18.39,2015
102,Lithuania,56.8,15.64,2015
103,Luxembourg,69.0,7.75,2015
104,Hungary,50.8,15.68,2015
105,Malta,60.1,14.74,2015
106,Netherlands,72.9,20.83,2015
107,Austria,63.3,24.16,2015
108,Poland,56.8,17.69,2015
109,Portugal,56.0,16.29,2015
110,Romania,52.4,4.99,2015
111,Slovenia,68.4,8.71,2015
112,Slovakia,52.4,20.76,2015
113,Finland,73.0,19.34,2015
114,Sweden,82.6,14.88,2015
115,United Kingdom,71.5,23.79,2015
116,EU-28,67.4,19.94,2017
117,Belgium,71.1,10.84,2017
118,Bulgaria,58.8,14.43,2017
119,Czech Republic,55.7,23.4,2017
120,Denmark,77.5,18.76,2017
121,Germany,66.9,22.42,2017
122,Estonia,59.8,29.14,2017
123,Ireland,71.3,17.97,2017
124,Greece,51.2,15.32,2017
125,Spain,70.1,17.4,2017
126,France,74.6,18.03,2017
127,Croatia,55.6,9.31,2017
128,Italy,63.0,17.57,2017
129,Cyprus,56.3,17.78,2017
130,Latvia,59.7,18.39,2017
131,Lithuania,55.5,15.64,2017
132,Luxembourg,69.2,7.75,2017
133,Hungary,51.9,15.68,2017
134,Malta,62.5,14.74,2017
135,Netherlands,72.1,20.83,2017
136,Austria,65.3,24.16,2017
137,Poland,55.2,17.69,2017
138,Portugal,59.9,16.29,2017
139,Romania,54.5,4.99,2017
140,Slovenia,68.3,8.71,2017
141,Slovakia,54.1,20.76,2017
142,Finland,73.4,19.34,2017
143,Sweden,83.6,14.88,2017
144,United Kingdom,72.2,23.79,2017
