,time,location,prct_f_employed_ICT
3,2009,European Union - 28 countries (2013-2020),22.2
7,2009,European Union - 27 countries (from 2020),21.9
11,2009,European Union - 15 countries (1995-2004),20.0
15,2009,Euro area - 19 countries  (from 2015),19.3
19,2009,BEL,15.8
23,2009,BGR,38.3
27,2009,Czechia,23.7
31,2009,DNK,19.9
35,2009,DEU,15.7
39,2009,EST,40.9
43,2009,IRL,25.9
47,2009,GRC,27.2
51,2009,ESP,22.3
55,2009,FRA,19.8
59,2009,HRV,19.4
63,2009,ITA,16.7
67,2009,CYP,21.8
71,2009,LVA,32.1
75,2009,LTU,35.5
79,2009,LUX,13.7
83,2009,HUN,36.4
87,2009,MLT,24.3
91,2009,NLD,15.6
95,2009,AUT,19.3
99,2009,POL,31.4
103,2009,PRT,23.3
107,2009,ROU,34.0
111,2009,SVN,24.8
115,2009,SVK,33.8
119,2009,FIN,27.6
123,2009,SWE,21.0
127,2009,GBR,23.1
131,2009,ISL,25.9
135,2009,NOR,15.6
139,2009,CHE,18.0
143,2009,MNE,
147,2009,North Macedonia,18.2
151,2009,SRB,
155,2009,TUR,21.2
159,2010,European Union - 28 countries (2013-2020),21.7
163,2010,European Union - 27 countries (from 2020),20.8
167,2010,European Union - 15 countries (1995-2004),19.6
171,2010,Euro area - 19 countries  (from 2015),18.2
175,2010,BEL,17.1
179,2010,BGR,34.8
183,2010,Czechia,21.8
187,2010,DNK,20.6
191,2010,DEU,15.2
195,2010,EST,40.1
199,2010,IRL,23.7
203,2010,GRC,24.8
207,2010,ESP,17.6
211,2010,FRA,19.0
215,2010,HRV,21.2
219,2010,ITA,16.2
223,2010,CYP,22.5
227,2010,LVA,29.5
231,2010,LTU,32.4
235,2010,LUX,12.2
239,2010,HUN,39.0
243,2010,MLT,28.4
247,2010,NLD,14.0
251,2010,AUT,19.6
255,2010,POL,31.1
259,2010,PRT,22.9
263,2010,ROU,30.9
267,2010,SVN,26.2
271,2010,SVK,36.1
275,2010,FIN,24.5
279,2010,SWE,20.7
283,2010,GBR,24.6
287,2010,ISL,25.6
291,2010,NOR,16.2
295,2010,CHE,17.3
299,2010,MNE,
303,2010,North Macedonia,18.4
307,2010,SRB,
311,2010,TUR,22.5
315,2011,European Union - 28 countries (2013-2020),15.8
319,2011,European Union - 27 countries (from 2020),15.9
323,2011,European Union - 15 countries (1995-2004),15.9
327,2011,Euro area - 19 countries  (from 2015),15.8
331,2011,BEL,15.2
335,2011,BGR,33.4
339,2011,Czechia,10.6
343,2011,DNK,17.2
347,2011,DEU,13.5
351,2011,EST,23.0
355,2011,IRL,23.9
359,2011,GRC,15.4
363,2011,ESP,19.3
367,2011,FRA,18.3
371,2011,HRV,13.3
375,2011,ITA,14.4
379,2011,CYP,17.6
383,2011,LVA,24.8
387,2011,LTU,
391,2011,LUX,12.5
395,2011,HUN,9.5
399,2011,MLT,16.3
403,2011,NLD,12.1
407,2011,AUT,13.2
411,2011,POL,14.1
415,2011,PRT,14.6
419,2011,ROU,21.7
423,2011,SVN,15.8
427,2011,SVK,16.5
431,2011,FIN,19.4
435,2011,SWE,19.0
439,2011,GBR,15.7
443,2011,ISL,15.1
447,2011,NOR,15.3
451,2011,CHE,12.6
455,2011,MNE,
459,2011,North Macedonia,20.5
463,2011,SRB,
467,2011,TUR,10.0
471,2012,European Union - 28 countries (2013-2020),16.2
475,2012,European Union - 27 countries (from 2020),16.3
479,2012,European Union - 15 countries (1995-2004),16.2
483,2012,Euro area - 19 countries  (from 2015),16.1
487,2012,BEL,17.1
491,2012,BGR,32.9
495,2012,Czechia,12.3
499,2012,DNK,17.3
503,2012,DEU,15.2
507,2012,EST,25.8
511,2012,IRL,22.5
515,2012,GRC,18.3
519,2012,ESP,16.4
523,2012,FRA,18.4
527,2012,HRV,14.8
531,2012,ITA,15.9
535,2012,CYP,17.9
539,2012,LVA,20.9
543,2012,LTU,23.2
547,2012,LUX,10.5
551,2012,HUN,10.6
555,2012,MLT,10.5
559,2012,NLD,13.1
563,2012,AUT,16.7
567,2012,POL,16.0
571,2012,PRT,11.9
575,2012,ROU,21.3
579,2012,SVN,13.9
583,2012,SVK,12.9
587,2012,FIN,17.5
591,2012,SWE,19.4
595,2012,GBR,15.8
599,2012,ISL,17.4
603,2012,NOR,14.4
607,2012,CHE,12.8
611,2012,MNE,
615,2012,North Macedonia,22.0
619,2012,SRB,
623,2012,TUR,11.3
627,2013,European Union - 28 countries (2013-2020),16.5
631,2013,European Union - 27 countries (from 2020),16.4
635,2013,European Union - 15 countries (1995-2004),16.8
639,2013,Euro area - 19 countries  (from 2015),16.5
643,2013,BEL,15.5
647,2013,BGR,27.1
651,2013,Czechia,9.9
655,2013,DNK,17.2
659,2013,DEU,15.6
663,2013,EST,19.6
667,2013,IRL,23.2
671,2013,GRC,18.0
675,2013,ESP,19.1
679,2013,FRA,19.3
683,2013,HRV,17.0
687,2013,ITA,14.1
691,2013,CYP,14.1
695,2013,LVA,20.5
699,2013,LTU,17.6
703,2013,LUX,11.5
707,2013,HUN,10.1
711,2013,MLT,13.9
715,2013,NLD,14.4
719,2013,AUT,14.0
723,2013,POL,14.2
727,2013,PRT,11.6
731,2013,ROU,23.3
735,2013,SVN,12.7
739,2013,SVK,9.1
743,2013,FIN,20.1
747,2013,SWE,19.6
751,2013,GBR,16.8
755,2013,ISL,17.1
759,2013,NOR,16.6
763,2013,CHE,14.1
767,2013,MNE,
771,2013,North Macedonia,21.0
775,2013,SRB,18.0
779,2013,TUR,13.3
783,2014,European Union - 28 countries (2013-2020),16.0
787,2014,European Union - 27 countries (from 2020),15.8
791,2014,European Union - 15 countries (1995-2004),16.1
795,2014,Euro area - 19 countries  (from 2015),15.8
799,2014,BEL,15.2
803,2014,BGR,32.2
807,2014,Czechia,10.3
811,2014,DNK,16.5
815,2014,DEU,16.5
819,2014,EST,19.1
823,2014,IRL,20.7
827,2014,GRC,17.1
831,2014,ESP,18.0
835,2014,FRA,15.6
839,2014,HRV,14.2
843,2014,ITA,13.7
847,2014,CYP,11.9
851,2014,LVA,23.4
855,2014,LTU,16.6
859,2014,LUX,10.8
863,2014,HUN,11.7
867,2014,MLT,15.1
871,2014,NLD,12.2
875,2014,AUT,13.3
879,2014,POL,13.9
883,2014,PRT,13.7
887,2014,ROU,21.5
891,2014,SVN,13.3
895,2014,SVK,12.0
899,2014,FIN,21.6
903,2014,SWE,19.1
907,2014,GBR,16.5
911,2014,ISL,21.2
915,2014,NOR,16.1
919,2014,CHE,13.5
923,2014,MNE,
927,2014,North Macedonia,24.9
931,2014,SRB,14.2
935,2014,TUR,13.1
939,2015,European Union - 28 countries (2013-2020),16.2
943,2015,European Union - 27 countries (from 2020),16.1
947,2015,European Union - 15 countries (1995-2004),16.2
951,2015,Euro area - 19 countries  (from 2015),16.0
955,2015,BEL,15.1
959,2015,BGR,27.7
963,2015,Czechia,9.9
967,2015,DNK,18.4
971,2015,DEU,16.3
975,2015,EST,20.3
979,2015,IRL,19.7
983,2015,GRC,13.2
987,2015,ESP,17.4
991,2015,FRA,16.6
995,2015,HRV,16.6
999,2015,ITA,13.8
1003,2015,CYP,19.7
1007,2015,LVA,24.7
1011,2015,LTU,20.1
1015,2015,LUX,12.6
1019,2015,HUN,11.9
1023,2015,MLT,17.0
1027,2015,NLD,13.0
1031,2015,AUT,14.2
1035,2015,POL,13.5
1039,2015,PRT,15.3
1043,2015,ROU,27.2
1047,2015,SVN,16.0
1051,2015,SVK,11.4
1055,2015,FIN,22.4
1059,2015,SWE,18.9
1063,2015,GBR,16.2
1067,2015,ISL,22.6
1071,2015,NOR,17.0
1075,2015,CHE,14.6
1079,2015,MNE,
1083,2015,North Macedonia,20.5
1087,2015,SRB,16.7
1091,2015,TUR,11.6
1095,2016,European Union - 28 countries (2013-2020),16.7
1099,2016,European Union - 27 countries (from 2020),16.8
1103,2016,European Union - 15 countries (1995-2004),16.7
1107,2016,Euro area - 19 countries  (from 2015),16.5
1111,2016,BEL,14.1
1115,2016,BGR,30.2
1119,2016,Czechia,11.2
1123,2016,DNK,19.6
1127,2016,DEU,16.6
1131,2016,EST,18.7
1135,2016,IRL,21.1
1139,2016,GRC,12.7
1143,2016,ESP,15.4
1147,2016,FRA,18.1
1151,2016,HRV,13.3
1155,2016,ITA,14.2
1159,2016,CYP,23.0
1163,2016,LVA,24.8
1167,2016,LTU,24.8
1171,2016,LUX,13.7
1175,2016,HUN,13.1
1179,2016,MLT,12.1
1183,2016,NLD,15.6
1187,2016,AUT,17.2
1191,2016,POL,14.5
1195,2016,PRT,16.1
1199,2016,ROU,26.3
1203,2016,SVN,17.3
1207,2016,SVK,9.2
1211,2016,FIN,21.9
1215,2016,SWE,20.8
1219,2016,GBR,16.2
1223,2016,ISL,21.9
1227,2016,NOR,19.4
1231,2016,CHE,14.9
1235,2016,MNE,
1239,2016,North Macedonia,25.6
1243,2016,SRB,20.5
1247,2016,TUR,9.9
1251,2017,European Union - 28 countries (2013-2020),17.2
1255,2017,European Union - 27 countries (from 2020),17.1
1259,2017,European Union - 15 countries (1995-2004),17.5
1263,2017,Euro area - 19 countries  (from 2015),17.2
1267,2017,BEL,18.2
1271,2017,BGR,26.5
1275,2017,Czechia,9.3
1279,2017,DNK,19.1
1283,2017,DEU,16.6
1287,2017,EST,19.4
1291,2017,IRL,20.9
1295,2017,GRC,10.9
1299,2017,ESP,16.1
1303,2017,FRA,19.6
1307,2017,HRV,13.0
1311,2017,ITA,16.0
1315,2017,CYP,17.4
1319,2017,LVA,21.3
1323,2017,LTU,25.7
1327,2017,LUX,12.5
1331,2017,HUN,8.9
1335,2017,MLT,10.2
1339,2017,NLD,16.6
1343,2017,AUT,15.6
1347,2017,POL,14.8
1351,2017,PRT,14.4
1355,2017,ROU,25.7
1359,2017,SVN,16.1
1363,2017,SVK,13.7
1367,2017,FIN,21.8
1371,2017,SWE,20.9
1375,2017,GBR,17.6
1379,2017,ISL,16.3
1383,2017,NOR,19.5
1387,2017,CHE,14.9
1391,2017,MNE,29.7
1395,2017,North Macedonia,25.9
1399,2017,SRB,22.0
1403,2017,TUR,10.0
1407,2018,European Union - 28 countries (2013-2020),16.5
1411,2018,European Union - 27 countries (from 2020),16.5
1415,2018,European Union - 15 countries (1995-2004),16.7
1419,2018,Euro area - 19 countries  (from 2015),16.5
1423,2018,BEL,15.5
1427,2018,BGR,28.3
1431,2018,Czechia,9.9
1435,2018,DNK,19.3
1439,2018,DEU,16.8
1443,2018,EST,21.8
1447,2018,IRL,18.3
1451,2018,GRC,11.3
1455,2018,ESP,16.2
1459,2018,FRA,17.0
1463,2018,HRV,14.3
1467,2018,ITA,14.9
1471,2018,CYP,18.2
1475,2018,LVA,14.4
1479,2018,LTU,25.4
1483,2018,LUX,12.1
1487,2018,HUN,8.5
1491,2018,MLT,17.4
1495,2018,NLD,16.6
1499,2018,AUT,18.4
1503,2018,POL,14.0
1507,2018,PRT,14.7
1511,2018,ROU,23.5
1515,2018,SVN,16.3
1519,2018,SVK,12.3
1523,2018,FIN,20.3
1527,2018,SWE,20.9
1531,2018,GBR,16.3
1535,2018,ISL,15.5
1539,2018,NOR,20.3
1543,2018,CHE,14.5
1547,2018,MNE,
1551,2018,North Macedonia,20.7
1555,2018,SRB,19.1
1559,2018,TUR,10.4
