"TIME","GEO","UNIT","SEX","Value","Flag and Footnotes"
"2009","European Union - 28 countries (2013-2020)","Thousand","Males","4.910,0","s"
"2009","European Union - 28 countries (2013-2020)","Thousand","Females","1.400,4","s"
"2009","European Union - 28 countries (2013-2020)","Percentage","Males","77,8","s"
"2009","European Union - 28 countries (2013-2020)","Percentage","Females","22,2","s"
"2009","European Union - 27 countries (from 2020)","Thousand","Males","3.816,2","s"
"2009","European Union - 27 countries (from 2020)","Thousand","Females","1.071,0","s"
"2009","European Union - 27 countries (from 2020)","Percentage","Males","78,1","s"
"2009","European Union - 27 countries (from 2020)","Percentage","Females","21,9","s"
"2009","European Union - 15 countries (1995-2004)","Thousand","Males","4.050,2","s"
"2009","European Union - 15 countries (1995-2004)","Thousand","Females","1.012,9","s"
"2009","European Union - 15 countries (1995-2004)","Percentage","Males","80,0","s"
"2009","European Union - 15 countries (1995-2004)","Percentage","Females","20,0","s"
"2009","Euro area - 19 countries  (from 2015)","Thousand","Males","2.800,3","s"
"2009","Euro area - 19 countries  (from 2015)","Thousand","Females","669,8","s"
"2009","Euro area - 19 countries  (from 2015)","Percentage","Males","80,7","s"
"2009","Euro area - 19 countries  (from 2015)","Percentage","Females","19,3","s"
"2009","Belgium","Thousand","Males","95,9","s"
"2009","Belgium","Thousand","Females","18,0","s"
"2009","Belgium","Percentage","Males","84,2","s"
"2009","Belgium","Percentage","Females","15,8","s"
"2009","Bulgaria","Thousand","Males","23,9","s"
"2009","Bulgaria","Thousand","Females","14,8","s"
"2009","Bulgaria","Percentage","Males","61,7","s"
"2009","Bulgaria","Percentage","Females","38,3","s"
"2009","Czechia","Thousand","Males","153,9",""
"2009","Czechia","Thousand","Females","47,8",""
"2009","Czechia","Percentage","Males","76,3",""
"2009","Czechia","Percentage","Females","23,7",""
"2009","Denmark","Thousand","Males","70,9","s"
"2009","Denmark","Thousand","Females","17,6","s"
"2009","Denmark","Percentage","Males","80,1","s"
"2009","Denmark","Percentage","Females","19,9","s"
"2009","Germany (until 1990 former territory of the FRG)","Thousand","Males","759,0","s"
"2009","Germany (until 1990 former territory of the FRG)","Thousand","Females","141,5","s"
"2009","Germany (until 1990 former territory of the FRG)","Percentage","Males","84,3","s"
"2009","Germany (until 1990 former territory of the FRG)","Percentage","Females","15,7","s"
"2009","Estonia","Thousand","Males","12,7",""
"2009","Estonia","Thousand","Females","8,7",""
"2009","Estonia","Percentage","Males","59,1",""
"2009","Estonia","Percentage","Females","40,9",""
"2009","Ireland","Thousand","Males","35,8","s"
"2009","Ireland","Thousand","Females","12,5","s"
"2009","Ireland","Percentage","Males","74,1","s"
"2009","Ireland","Percentage","Females","25,9","s"
"2009","Greece","Thousand","Males","40,5","bs"
"2009","Greece","Thousand","Females","15,1","bs"
"2009","Greece","Percentage","Males","72,8","bs"
"2009","Greece","Percentage","Females","27,2","bs"
"2009","Spain","Thousand","Males","332,8","s"
"2009","Spain","Thousand","Females","95,8","s"
"2009","Spain","Percentage","Males","77,7","s"
"2009","Spain","Percentage","Females","22,3","s"
"2009","France","Thousand","Males","482,7","s"
"2009","France","Thousand","Females","119,2","s"
"2009","France","Percentage","Males","80,2","s"
"2009","France","Percentage","Females","19,8","s"
"2009","Croatia","Thousand","Males","30,9",""
"2009","Croatia","Thousand","Females","7,4","u"
"2009","Croatia","Percentage","Males","80,6",""
"2009","Croatia","Percentage","Females","19,4","u"
"2009","Italy","Thousand","Males","397,0","s"
"2009","Italy","Thousand","Females","79,7","s"
"2009","Italy","Percentage","Males","83,3","s"
"2009","Italy","Percentage","Females","16,7","s"
"2009","Cyprus","Thousand","Males","4,1","bs"
"2009","Cyprus","Thousand","Females","1,1","bu"
"2009","Cyprus","Percentage","Males","78,2","bs"
"2009","Cyprus","Percentage","Females","21,8","bu"
"2009","Latvia","Thousand","Males","8,5","s"
"2009","Latvia","Thousand","Females","4,0","s"
"2009","Latvia","Percentage","Males","67,9","s"
"2009","Latvia","Percentage","Females","32,1","s"
"2009","Lithuania","Thousand","Males","15,6",""
"2009","Lithuania","Thousand","Females","8,6",""
"2009","Lithuania","Percentage","Males","64,5",""
"2009","Lithuania","Percentage","Females","35,5",""
"2009","Luxembourg","Thousand","Males","8,5","b"
"2009","Luxembourg","Thousand","Females","1,4","b"
"2009","Luxembourg","Percentage","Males","86,3","b"
"2009","Luxembourg","Percentage","Females","13,7","b"
"2009","Hungary","Thousand","Males","96,5",""
"2009","Hungary","Thousand","Females","55,3",""
"2009","Hungary","Percentage","Males","63,6",""
"2009","Hungary","Percentage","Females","36,4",""
"2009","Malta","Thousand","Males","5,6",""
"2009","Malta","Thousand","Females","1,8",""
"2009","Malta","Percentage","Males","75,7",""
"2009","Malta","Percentage","Females","24,3",""
"2009","Netherlands","Thousand","Males","268,8",""
"2009","Netherlands","Thousand","Females","49,7",""
"2009","Netherlands","Percentage","Males","84,4",""
"2009","Netherlands","Percentage","Females","15,6",""
"2009","Austria","Thousand","Males","107,0",""
"2009","Austria","Thousand","Females","25,5",""
"2009","Austria","Percentage","Males","80,7",""
"2009","Austria","Percentage","Females","19,3",""
"2009","Poland","Thousand","Males","318,9",""
"2009","Poland","Thousand","Females","145,7",""
"2009","Poland","Percentage","Males","68,6",""
"2009","Poland","Percentage","Females","31,4",""
"2009","Portugal","Thousand","Males","53,9","s"
"2009","Portugal","Thousand","Females","16,3","s"
"2009","Portugal","Percentage","Males","76,7","s"
"2009","Portugal","Percentage","Females","23,3","s"
"2009","Romania","Thousand","Males","110,0",""
"2009","Romania","Thousand","Females","56,7",""
"2009","Romania","Percentage","Males","66,0",""
"2009","Romania","Percentage","Females","34,0",""
"2009","Slovenia","Thousand","Males","26,6",""
"2009","Slovenia","Thousand","Females","8,8",""
"2009","Slovenia","Percentage","Males","75,2",""
"2009","Slovenia","Percentage","Females","24,8",""
"2009","Slovakia","Thousand","Males","52,6",""
"2009","Slovakia","Thousand","Females","26,8",""
"2009","Slovakia","Percentage","Males","66,2",""
"2009","Slovakia","Percentage","Females","33,8",""
"2009","Finland","Thousand","Males","92,9",""
"2009","Finland","Thousand","Females","35,4",""
"2009","Finland","Percentage","Males","72,4",""
"2009","Finland","Percentage","Females","27,6",""
"2009","Sweden","Thousand","Males","210,8",""
"2009","Sweden","Thousand","Females","55,9",""
"2009","Sweden","Percentage","Males","79,0",""
"2009","Sweden","Percentage","Females","21,0",""
"2009","United Kingdom","Thousand","Males","1.093,8",""
"2009","United Kingdom","Thousand","Females","329,4",""
"2009","United Kingdom","Percentage","Males","76,9",""
"2009","United Kingdom","Percentage","Females","23,1",""
"2009","Iceland","Thousand","Males","4,6",""
"2009","Iceland","Thousand","Females","1,6",""
"2009","Iceland","Percentage","Males","74,1",""
"2009","Iceland","Percentage","Females","25,9",""
"2009","Norway","Thousand","Males","76,4",""
"2009","Norway","Thousand","Females","14,1",""
"2009","Norway","Percentage","Males","84,4",""
"2009","Norway","Percentage","Females","15,6",""
"2009","Switzerland","Thousand","Males","160,4",""
"2009","Switzerland","Thousand","Females","35,2",""
"2009","Switzerland","Percentage","Males","82,0",""
"2009","Switzerland","Percentage","Females","18,0",""
"2009","Montenegro","Thousand","Males",":",""
"2009","Montenegro","Thousand","Females",":",""
"2009","Montenegro","Percentage","Males",":",""
"2009","Montenegro","Percentage","Females",":",""
"2009","North Macedonia","Thousand","Males","5,5",""
"2009","North Macedonia","Thousand","Females","1,2",""
"2009","North Macedonia","Percentage","Males","81,8",""
"2009","North Macedonia","Percentage","Females","18,2",""
"2009","Serbia","Thousand","Males",":",""
"2009","Serbia","Thousand","Females",":",""
"2009","Serbia","Percentage","Males",":",""
"2009","Serbia","Percentage","Females",":",""
"2009","Turkey","Thousand","Males","81,8","s"
"2009","Turkey","Thousand","Females","22,0","s"
"2009","Turkey","Percentage","Males","78,8","s"
"2009","Turkey","Percentage","Females","21,2","s"
"2010","European Union - 28 countries (2013-2020)","Thousand","Males","4.941,2","s"
"2010","European Union - 28 countries (2013-2020)","Thousand","Females","1.368,5","s"
"2010","European Union - 28 countries (2013-2020)","Percentage","Males","78,3","s"
"2010","European Union - 28 countries (2013-2020)","Percentage","Females","21,7","s"
"2010","European Union - 27 countries (from 2020)","Thousand","Males","3.863,1","s"
"2010","European Union - 27 countries (from 2020)","Thousand","Females","1.016,8","s"
"2010","European Union - 27 countries (from 2020)","Percentage","Males","79,2","s"
"2010","European Union - 27 countries (from 2020)","Percentage","Females","20,8","s"
"2010","European Union - 15 countries (1995-2004)","Thousand","Males","4.108,8","s"
"2010","European Union - 15 countries (1995-2004)","Thousand","Females","1.000,5","s"
"2010","European Union - 15 countries (1995-2004)","Percentage","Males","80,4","s"
"2010","European Union - 15 countries (1995-2004)","Percentage","Females","19,6","s"
"2010","Euro area - 19 countries  (from 2015)","Thousand","Males","2.872,2","s"
"2010","Euro area - 19 countries  (from 2015)","Thousand","Females","637,0","s"
"2010","Euro area - 19 countries  (from 2015)","Percentage","Males","81,8","s"
"2010","Euro area - 19 countries  (from 2015)","Percentage","Females","18,2","s"
"2010","Belgium","Thousand","Males","111,5","s"
"2010","Belgium","Thousand","Females","22,9","s"
"2010","Belgium","Percentage","Males","82,9","s"
"2010","Belgium","Percentage","Females","17,1","s"
"2010","Bulgaria","Thousand","Males","26,2","bs"
"2010","Bulgaria","Thousand","Females","13,9","bu"
"2010","Bulgaria","Percentage","Males","65,2","bs"
"2010","Bulgaria","Percentage","Females","34,8","bu"
"2010","Czechia","Thousand","Males","159,1","b"
"2010","Czechia","Thousand","Females","44,4","b"
"2010","Czechia","Percentage","Males","78,2","b"
"2010","Czechia","Percentage","Females","21,8","b"
"2010","Denmark","Thousand","Males","72,6","s"
"2010","Denmark","Thousand","Females","18,9","s"
"2010","Denmark","Percentage","Males","79,4","s"
"2010","Denmark","Percentage","Females","20,6","s"
"2010","Germany (until 1990 former territory of the FRG)","Thousand","Males","768,2","bs"
"2010","Germany (until 1990 former territory of the FRG)","Thousand","Females","137,3","bs"
"2010","Germany (until 1990 former territory of the FRG)","Percentage","Males","84,8","bs"
"2010","Germany (until 1990 former territory of the FRG)","Percentage","Females","15,2","bs"
"2010","Estonia","Thousand","Males","13,3",""
"2010","Estonia","Thousand","Females","8,9",""
"2010","Estonia","Percentage","Males","59,9",""
"2010","Estonia","Percentage","Females","40,1",""
"2010","Ireland","Thousand","Males","36,7","s"
"2010","Ireland","Thousand","Females","11,4","s"
"2010","Ireland","Percentage","Males","76,3","s"
"2010","Ireland","Percentage","Females","23,7","s"
"2010","Greece","Thousand","Males","41,5","s"
"2010","Greece","Thousand","Females","13,7","s"
"2010","Greece","Percentage","Males","75,2","s"
"2010","Greece","Percentage","Females","24,8","s"
"2010","Spain","Thousand","Males","355,5","s"
"2010","Spain","Thousand","Females","76,2","s"
"2010","Spain","Percentage","Males","82,4","s"
"2010","Spain","Percentage","Females","17,6","s"
"2010","France","Thousand","Males","483,7","s"
"2010","France","Thousand","Females","113,8","s"
"2010","France","Percentage","Males","81,0","s"
"2010","France","Percentage","Females","19,0","s"
"2010","Croatia","Thousand","Males","27,9",""
"2010","Croatia","Thousand","Females","7,5","u"
"2010","Croatia","Percentage","Males","78,8",""
"2010","Croatia","Percentage","Females","21,2","u"
"2010","Italy","Thousand","Males","387,5","s"
"2010","Italy","Thousand","Females","75,1","s"
"2010","Italy","Percentage","Males","83,8","s"
"2010","Italy","Percentage","Females","16,2","s"
"2010","Cyprus","Thousand","Males","4,2","s"
"2010","Cyprus","Thousand","Females","1,2","u"
"2010","Cyprus","Percentage","Males","77,5","s"
"2010","Cyprus","Percentage","Females","22,5","u"
"2010","Latvia","Thousand","Males","9,9","s"
"2010","Latvia","Thousand","Females","4,2","s"
"2010","Latvia","Percentage","Males","70,5","s"
"2010","Latvia","Percentage","Females","29,5","s"
"2010","Lithuania","Thousand","Males","15,3",""
"2010","Lithuania","Thousand","Females","7,4","u"
"2010","Lithuania","Percentage","Males","67,6",""
"2010","Lithuania","Percentage","Females","32,4","u"
"2010","Luxembourg","Thousand","Males","9,0",""
"2010","Luxembourg","Thousand","Females","1,2",""
"2010","Luxembourg","Percentage","Males","87,8",""
"2010","Luxembourg","Percentage","Females","12,2",""
"2010","Hungary","Thousand","Males","94,9",""
"2010","Hungary","Thousand","Females","60,6",""
"2010","Hungary","Percentage","Males","61,0",""
"2010","Hungary","Percentage","Females","39,0",""
"2010","Malta","Thousand","Males","5,4",""
"2010","Malta","Thousand","Females","2,2",""
"2010","Malta","Percentage","Males","71,6",""
"2010","Malta","Percentage","Females","28,4",""
"2010","Netherlands","Thousand","Males","286,2",""
"2010","Netherlands","Thousand","Females","46,5",""
"2010","Netherlands","Percentage","Males","86,0",""
"2010","Netherlands","Percentage","Females","14,0",""
"2010","Austria","Thousand","Males","107,8",""
"2010","Austria","Thousand","Females","26,4",""
"2010","Austria","Percentage","Males","80,4",""
"2010","Austria","Percentage","Females","19,6",""
"2010","Poland","Thousand","Males","301,9","b"
"2010","Poland","Thousand","Females","136,0","b"
"2010","Poland","Percentage","Males","68,9","b"
"2010","Poland","Percentage","Females","31,1","b"
"2010","Portugal","Thousand","Males","56,6","s"
"2010","Portugal","Thousand","Females","16,8","s"
"2010","Portugal","Percentage","Males","77,1","s"
"2010","Portugal","Percentage","Females","22,9","s"
"2010","Romania","Thousand","Males","96,5","b"
"2010","Romania","Thousand","Females","43,1","b"
"2010","Romania","Percentage","Males","69,1","b"
"2010","Romania","Percentage","Females","30,9","b"
"2010","Slovenia","Thousand","Males","25,7",""
"2010","Slovenia","Thousand","Females","9,1",""
"2010","Slovenia","Percentage","Males","73,8",""
"2010","Slovenia","Percentage","Females","26,2",""
"2010","Slovakia","Thousand","Males","52,1",""
"2010","Slovakia","Thousand","Females","29,5",""
"2010","Slovakia","Percentage","Males","63,9",""
"2010","Slovakia","Percentage","Females","36,1",""
"2010","Finland","Thousand","Males","102,1",""
"2010","Finland","Thousand","Females","33,2",""
"2010","Finland","Percentage","Males","75,5",""
"2010","Finland","Percentage","Females","24,5",""
"2010","Sweden","Thousand","Males","211,9",""
"2010","Sweden","Thousand","Females","55,4",""
"2010","Sweden","Percentage","Males","79,3",""
"2010","Sweden","Percentage","Females","20,7",""
"2010","United Kingdom","Thousand","Males","1.078,2",""
"2010","United Kingdom","Thousand","Females","351,7",""
"2010","United Kingdom","Percentage","Males","75,4",""
"2010","United Kingdom","Percentage","Females","24,6",""
"2010","Iceland","Thousand","Males","4,5",""
"2010","Iceland","Thousand","Females","1,5",""
"2010","Iceland","Percentage","Males","74,4",""
"2010","Iceland","Percentage","Females","25,6",""
"2010","Norway","Thousand","Males","74,0",""
"2010","Norway","Thousand","Females","14,3",""
"2010","Norway","Percentage","Males","83,8",""
"2010","Norway","Percentage","Females","16,2",""
"2010","Switzerland","Thousand","Males","140,5","b"
"2010","Switzerland","Thousand","Females","29,3","b"
"2010","Switzerland","Percentage","Males","82,7","b"
"2010","Switzerland","Percentage","Females","17,3","b"
"2010","Montenegro","Thousand","Males",":",""
"2010","Montenegro","Thousand","Females",":",""
"2010","Montenegro","Percentage","Males",":",""
"2010","Montenegro","Percentage","Females",":",""
"2010","North Macedonia","Thousand","Males","6,8",""
"2010","North Macedonia","Thousand","Females","1,5",""
"2010","North Macedonia","Percentage","Males","81,6",""
"2010","North Macedonia","Percentage","Females","18,4",""
"2010","Serbia","Thousand","Males","13,7","s"
"2010","Serbia","Thousand","Females",":","u"
"2010","Serbia","Percentage","Males","80,1","s"
"2010","Serbia","Percentage","Females",":","u"
"2010","Turkey","Thousand","Males","88,3","s"
"2010","Turkey","Thousand","Females","25,7","s"
"2010","Turkey","Percentage","Males","77,5","s"
"2010","Turkey","Percentage","Females","22,5","s"
"2011","European Union - 28 countries (2013-2020)","Thousand","Males","5.379,2","bs"
"2011","European Union - 28 countries (2013-2020)","Thousand","Females","1.012,5","bs"
"2011","European Union - 28 countries (2013-2020)","Percentage","Males","84,2","bs"
"2011","European Union - 28 countries (2013-2020)","Percentage","Females","15,8","bs"
"2011","European Union - 27 countries (from 2020)","Thousand","Males","4.229,8","bs"
"2011","European Union - 27 countries (from 2020)","Thousand","Females","798,8","bs"
"2011","European Union - 27 countries (from 2020)","Percentage","Males","84,1","bs"
"2011","European Union - 27 countries (from 2020)","Percentage","Females","15,9","bs"
"2011","European Union - 15 countries (1995-2004)","Thousand","Males","4.534,1","bs"
"2011","European Union - 15 countries (1995-2004)","Thousand","Females","854,5","bs"
"2011","European Union - 15 countries (1995-2004)","Percentage","Males","84,1","bs"
"2011","European Union - 15 countries (1995-2004)","Percentage","Females","15,9","bs"
"2011","Euro area - 19 countries  (from 2015)","Thousand","Males","3.233,0","bs"
"2011","Euro area - 19 countries  (from 2015)","Thousand","Females","606,2","bs"
"2011","Euro area - 19 countries  (from 2015)","Percentage","Males","84,2","bs"
"2011","Euro area - 19 countries  (from 2015)","Percentage","Females","15,8","bs"
"2011","Belgium","Thousand","Males","135,0","bs"
"2011","Belgium","Thousand","Females","24,2","bs"
"2011","Belgium","Percentage","Males","84,8","bs"
"2011","Belgium","Percentage","Females","15,2","bs"
"2011","Bulgaria","Thousand","Males","36,0","bs"
"2011","Bulgaria","Thousand","Females","18,0","bs"
"2011","Bulgaria","Percentage","Males","66,6","bs"
"2011","Bulgaria","Percentage","Females","33,4","bs"
"2011","Czechia","Thousand","Males","141,9","b"
"2011","Czechia","Thousand","Females","16,8","b"
"2011","Czechia","Percentage","Males","89,4","b"
"2011","Czechia","Percentage","Females","10,6","b"
"2011","Denmark","Thousand","Males","81,4","bs"
"2011","Denmark","Thousand","Females","16,9","bs"
"2011","Denmark","Percentage","Males","82,8","bs"
"2011","Denmark","Percentage","Females","17,2","bs"
"2011","Germany (until 1990 former territory of the FRG)","Thousand","Males","865,6","bs"
"2011","Germany (until 1990 former territory of the FRG)","Thousand","Females","134,6","bs"
"2011","Germany (until 1990 former territory of the FRG)","Percentage","Males","86,5","bs"
"2011","Germany (until 1990 former territory of the FRG)","Percentage","Females","13,5","bs"
"2011","Estonia","Thousand","Males","16,0","b"
"2011","Estonia","Thousand","Females","4,8","b"
"2011","Estonia","Percentage","Males","77,0","b"
"2011","Estonia","Percentage","Females","23,0","b"
"2011","Ireland","Thousand","Males","64,6","b"
"2011","Ireland","Thousand","Females","20,3","b"
"2011","Ireland","Percentage","Males","76,1","b"
"2011","Ireland","Percentage","Females","23,9","b"
"2011","Greece","Thousand","Males","42,9","bs"
"2011","Greece","Thousand","Females","7,8","bs"
"2011","Greece","Percentage","Males","84,6","bs"
"2011","Greece","Percentage","Females","15,4","bs"
"2011","Spain","Thousand","Males","394,6","bs"
"2011","Spain","Thousand","Females","94,7","bs"
"2011","Spain","Percentage","Males","80,7","bs"
"2011","Spain","Percentage","Females","19,3","bs"
"2011","France","Thousand","Males","519,9","b"
"2011","France","Thousand","Females","116,7","b"
"2011","France","Percentage","Males","81,7","b"
"2011","France","Percentage","Females","18,3","b"
"2011","Croatia","Thousand","Males","33,7","b"
"2011","Croatia","Thousand","Females","5,1","bu"
"2011","Croatia","Percentage","Males","86,7","b"
"2011","Croatia","Percentage","Females","13,3","bu"
"2011","Italy","Thousand","Males","448,3","bs"
"2011","Italy","Thousand","Females","75,5","bs"
"2011","Italy","Percentage","Males","85,6","bs"
"2011","Italy","Percentage","Females","14,4","bs"
"2011","Cyprus","Thousand","Males","6,6","bs"
"2011","Cyprus","Thousand","Females","1,4","bu"
"2011","Cyprus","Percentage","Males","82,4","bs"
"2011","Cyprus","Percentage","Females","17,6","bu"
"2011","Latvia","Thousand","Males","13,3","bs"
"2011","Latvia","Thousand","Females","4,4","bs"
"2011","Latvia","Percentage","Males","75,2","bs"
"2011","Latvia","Percentage","Females","24,8","bs"
"2011","Lithuania","Thousand","Males","18,4","b"
"2011","Lithuania","Thousand","Females",":","bu"
"2011","Lithuania","Percentage","Males","80,7","b"
"2011","Lithuania","Percentage","Females",":","bu"
"2011","Luxembourg","Thousand","Males","8,5","b"
"2011","Luxembourg","Thousand","Females","1,2","b"
"2011","Luxembourg","Percentage","Males","87,5","b"
"2011","Luxembourg","Percentage","Females","12,5","b"
"2011","Hungary","Thousand","Males","92,3","b"
"2011","Hungary","Thousand","Females","9,7","b"
"2011","Hungary","Percentage","Males","90,5","b"
"2011","Hungary","Percentage","Females","9,5","b"
"2011","Malta","Thousand","Males","4,5","b"
"2011","Malta","Thousand","Females","0,9","b"
"2011","Malta","Percentage","Males","83,7","b"
"2011","Malta","Percentage","Females","16,3","b"
"2011","Netherlands","Thousand","Males","321,1","b"
"2011","Netherlands","Thousand","Females","44,3","b"
"2011","Netherlands","Percentage","Males","87,9","b"
"2011","Netherlands","Percentage","Females","12,1","b"
"2011","Austria","Thousand","Males","125,9","b"
"2011","Austria","Thousand","Females","19,1","b"
"2011","Austria","Percentage","Males","86,8","b"
"2011","Austria","Percentage","Females","13,2","b"
"2011","Poland","Thousand","Males","304,7","b"
"2011","Poland","Thousand","Females","49,9","b"
"2011","Poland","Percentage","Males","85,9","b"
"2011","Poland","Percentage","Females","14,1","b"
"2011","Portugal","Thousand","Males","56,5","bs"
"2011","Portugal","Thousand","Females","9,7","bs"
"2011","Portugal","Percentage","Males","85,4","bs"
"2011","Portugal","Percentage","Females","14,6","bs"
"2011","Romania","Thousand","Males","97,7","b"
"2011","Romania","Thousand","Females","27,1","b"
"2011","Romania","Percentage","Males","78,3","b"
"2011","Romania","Percentage","Females","21,7","b"
"2011","Slovenia","Thousand","Males","27,9","b"
"2011","Slovenia","Thousand","Females","5,2","b"
"2011","Slovenia","Percentage","Males","84,2","b"
"2011","Slovenia","Percentage","Females","15,8","b"
"2011","Slovakia","Thousand","Males","52,0","b"
"2011","Slovakia","Thousand","Females","10,3","b"
"2011","Slovakia","Percentage","Males","83,5","b"
"2011","Slovakia","Percentage","Females","16,5","b"
"2011","Finland","Thousand","Males","111,1","b"
"2011","Finland","Thousand","Females","26,8","b"
"2011","Finland","Percentage","Males","80,6","b"
"2011","Finland","Percentage","Females","19,4","b"
"2011","Sweden","Thousand","Males","209,2","b"
"2011","Sweden","Thousand","Females","49,1","b"
"2011","Sweden","Percentage","Males","81,0","b"
"2011","Sweden","Percentage","Females","19,0","b"
"2011","United Kingdom","Thousand","Males","1.149,4","b"
"2011","United Kingdom","Thousand","Females","213,7","b"
"2011","United Kingdom","Percentage","Males","84,3","b"
"2011","United Kingdom","Percentage","Females","15,7","b"
"2011","Iceland","Thousand","Males","4,6","bs"
"2011","Iceland","Thousand","Females","0,8","bs"
"2011","Iceland","Percentage","Males","84,9","bs"
"2011","Iceland","Percentage","Females","15,1","bs"
"2011","Norway","Thousand","Males","93,1","b"
"2011","Norway","Thousand","Females","16,8","b"
"2011","Norway","Percentage","Males","84,7","b"
"2011","Norway","Percentage","Females","15,3","b"
"2011","Switzerland","Thousand","Males","162,8","b"
"2011","Switzerland","Thousand","Females","23,4","b"
"2011","Switzerland","Percentage","Males","87,4","b"
"2011","Switzerland","Percentage","Females","12,6","b"
"2011","Montenegro","Thousand","Males","2,8","b"
"2011","Montenegro","Thousand","Females",":","bu"
"2011","Montenegro","Percentage","Males","82,5","b"
"2011","Montenegro","Percentage","Females",":","bu"
"2011","North Macedonia","Thousand","Males","6,8","b"
"2011","North Macedonia","Thousand","Females","1,8","b"
"2011","North Macedonia","Percentage","Males","79,5","b"
"2011","North Macedonia","Percentage","Females","20,5","b"
"2011","Serbia","Thousand","Males",":",""
"2011","Serbia","Thousand","Females",":",""
"2011","Serbia","Percentage","Males",":",""
"2011","Serbia","Percentage","Females",":",""
"2011","Turkey","Thousand","Males","166,3","s"
"2011","Turkey","Thousand","Females","18,5","s"
"2011","Turkey","Percentage","Males","90,0","s"
"2011","Turkey","Percentage","Females","10,0","s"
"2012","European Union - 28 countries (2013-2020)","Thousand","Males","5.833,8","s"
"2012","European Union - 28 countries (2013-2020)","Thousand","Females","1.128,7","s"
"2012","European Union - 28 countries (2013-2020)","Percentage","Males","83,8","s"
"2012","European Union - 28 countries (2013-2020)","Percentage","Females","16,2","s"
"2012","European Union - 27 countries (from 2020)","Thousand","Males","4.630,5","s"
"2012","European Union - 27 countries (from 2020)","Thousand","Females","903,1","s"
"2012","European Union - 27 countries (from 2020)","Percentage","Males","83,7","s"
"2012","European Union - 27 countries (from 2020)","Percentage","Females","16,3","s"
"2012","European Union - 15 countries (1995-2004)","Thousand","Males","4.932,0","s"
"2012","European Union - 15 countries (1995-2004)","Thousand","Females","951,6","s"
"2012","European Union - 15 countries (1995-2004)","Percentage","Males","83,8","s"
"2012","European Union - 15 countries (1995-2004)","Percentage","Females","16,2","s"
"2012","Euro area - 19 countries  (from 2015)","Thousand","Males","3.559,6","s"
"2012","Euro area - 19 countries  (from 2015)","Thousand","Females","683,7","s"
"2012","Euro area - 19 countries  (from 2015)","Percentage","Males","83,9","s"
"2012","Euro area - 19 countries  (from 2015)","Percentage","Females","16,1","s"
"2012","Belgium","Thousand","Males","161,5",""
"2012","Belgium","Thousand","Females","33,4",""
"2012","Belgium","Percentage","Males","82,9",""
"2012","Belgium","Percentage","Females","17,1",""
"2012","Bulgaria","Thousand","Males","33,4","s"
"2012","Bulgaria","Thousand","Females","16,4","s"
"2012","Bulgaria","Percentage","Males","67,1","s"
"2012","Bulgaria","Percentage","Females","32,9","s"
"2012","Czechia","Thousand","Males","147,8",""
"2012","Czechia","Thousand","Females","20,8",""
"2012","Czechia","Percentage","Males","87,7",""
"2012","Czechia","Percentage","Females","12,3",""
"2012","Denmark","Thousand","Males","88,8","s"
"2012","Denmark","Thousand","Females","18,5","s"
"2012","Denmark","Percentage","Males","82,7","s"
"2012","Denmark","Percentage","Females","17,3","s"
"2012","Germany (until 1990 former territory of the FRG)","Thousand","Males","1.148,0","b"
"2012","Germany (until 1990 former territory of the FRG)","Thousand","Females","205,5","b"
"2012","Germany (until 1990 former territory of the FRG)","Percentage","Males","84,8","b"
"2012","Germany (until 1990 former territory of the FRG)","Percentage","Females","15,2","b"
"2012","Estonia","Thousand","Males","17,3",""
"2012","Estonia","Thousand","Females","6,0",""
"2012","Estonia","Percentage","Males","74,2",""
