"TIME","GEO","UNIT","SEX","Value","Flag and Footnotes"
"2012","Estonia","Percentage","Females","25,8",""
"2012","Ireland","Thousand","Males","66,4",""
"2012","Ireland","Thousand","Females","19,3",""
"2012","Ireland","Percentage","Males","77,5",""
"2012","Ireland","Percentage","Females","22,5",""
"2012","Greece","Thousand","Males","41,2","s"
"2012","Greece","Thousand","Females","9,2","s"
"2012","Greece","Percentage","Males","81,7","s"
"2012","Greece","Percentage","Females","18,3","s"
"2012","Spain","Thousand","Males","370,9","s"
"2012","Spain","Thousand","Females","72,7","s"
"2012","Spain","Percentage","Males","83,6","s"
"2012","Spain","Percentage","Females","16,4","s"
"2012","France","Thousand","Males","523,9",""
"2012","France","Thousand","Females","118,0",""
"2012","France","Percentage","Males","81,6",""
"2012","France","Percentage","Females","18,4",""
"2012","Croatia","Thousand","Males","33,1",""
"2012","Croatia","Thousand","Females","5,7","u"
"2012","Croatia","Percentage","Males","85,2",""
"2012","Croatia","Percentage","Females","14,8","u"
"2012","Italy","Thousand","Males","460,7","s"
"2012","Italy","Thousand","Females","86,8","s"
"2012","Italy","Percentage","Males","84,1","s"
"2012","Italy","Percentage","Females","15,9","s"
"2012","Cyprus","Thousand","Males","6,7","s"
"2012","Cyprus","Thousand","Females","1,5","u"
"2012","Cyprus","Percentage","Males","82,1","s"
"2012","Cyprus","Percentage","Females","17,9","u"
"2012","Latvia","Thousand","Males","12,0","s"
"2012","Latvia","Thousand","Females","3,2","s"
"2012","Latvia","Percentage","Males","79,1","s"
"2012","Latvia","Percentage","Females","20,9","s"
"2012","Lithuania","Thousand","Males","18,7",""
"2012","Lithuania","Thousand","Females","5,6","u"
"2012","Lithuania","Percentage","Males","76,8",""
"2012","Lithuania","Percentage","Females","23,2","u"
"2012","Luxembourg","Thousand","Males","10,6",""
"2012","Luxembourg","Thousand","Females","1,2",""
"2012","Luxembourg","Percentage","Males","89,5",""
"2012","Luxembourg","Percentage","Females","10,5",""
"2012","Hungary","Thousand","Males","110,5",""
"2012","Hungary","Thousand","Females","13,0",""
"2012","Hungary","Percentage","Males","89,4",""
"2012","Hungary","Percentage","Females","10,6",""
"2012","Malta","Thousand","Males","5,2",""
"2012","Malta","Thousand","Females","0,6","u"
"2012","Malta","Percentage","Males","89,5",""
"2012","Malta","Percentage","Females","10,5","u"
"2012","Netherlands","Thousand","Males","330,6",""
"2012","Netherlands","Thousand","Females","49,8",""
"2012","Netherlands","Percentage","Males","86,9",""
"2012","Netherlands","Percentage","Females","13,1",""
"2012","Austria","Thousand","Males","122,5",""
"2012","Austria","Thousand","Females","24,5",""
"2012","Austria","Percentage","Males","83,3",""
"2012","Austria","Percentage","Females","16,7",""
"2012","Poland","Thousand","Males","330,3",""
"2012","Poland","Thousand","Females","62,9",""
"2012","Poland","Percentage","Males","84,0",""
"2012","Poland","Percentage","Females","16,0",""
"2012","Portugal","Thousand","Males","65,9","s"
"2012","Portugal","Thousand","Females","8,9","s"
"2012","Portugal","Percentage","Males","88,1","s"
"2012","Portugal","Percentage","Females","11,9","s"
"2012","Romania","Thousand","Males","109,5",""
"2012","Romania","Thousand","Females","29,6",""
"2012","Romania","Percentage","Males","78,7",""
"2012","Romania","Percentage","Females","21,3",""
"2012","Slovenia","Thousand","Males","26,4",""
"2012","Slovenia","Thousand","Females","4,3",""
"2012","Slovenia","Percentage","Males","86,1",""
"2012","Slovenia","Percentage","Females","13,9",""
"2012","Slovakia","Thousand","Males","50,9",""
"2012","Slovakia","Thousand","Females","7,6",""
"2012","Slovakia","Percentage","Males","87,1",""
"2012","Slovakia","Percentage","Females","12,9",""
"2012","Finland","Thousand","Males","120,1",""
"2012","Finland","Thousand","Females","25,6",""
"2012","Finland","Percentage","Males","82,5",""
"2012","Finland","Percentage","Females","17,5",""
"2012","Sweden","Thousand","Males","217,7",""
"2012","Sweden","Thousand","Females","52,3",""
"2012","Sweden","Percentage","Males","80,6",""
"2012","Sweden","Percentage","Females","19,4",""
"2012","United Kingdom","Thousand","Males","1.203,2",""
"2012","United Kingdom","Thousand","Females","225,6",""
"2012","United Kingdom","Percentage","Males","84,2",""
"2012","United Kingdom","Percentage","Females","15,8",""
"2012","Iceland","Thousand","Males","4,3","s"
"2012","Iceland","Thousand","Females","0,9","s"
"2012","Iceland","Percentage","Males","82,6","s"
"2012","Iceland","Percentage","Females","17,4","s"
"2012","Norway","Thousand","Males","96,1",""
"2012","Norway","Thousand","Females","16,2",""
"2012","Norway","Percentage","Males","85,6",""
"2012","Norway","Percentage","Females","14,4",""
"2012","Switzerland","Thousand","Males","177,3",""
"2012","Switzerland","Thousand","Females","26,1",""
"2012","Switzerland","Percentage","Males","87,2",""
"2012","Switzerland","Percentage","Females","12,8",""
"2012","Montenegro","Thousand","Males","2,5",""
"2012","Montenegro","Thousand","Females",":","u"
"2012","Montenegro","Percentage","Males","67,3",""
"2012","Montenegro","Percentage","Females",":","u"
"2012","North Macedonia","Thousand","Males","6,6",""
"2012","North Macedonia","Thousand","Females","1,9",""
"2012","North Macedonia","Percentage","Males","78,0",""
"2012","North Macedonia","Percentage","Females","22,0",""
"2012","Serbia","Thousand","Males",":",""
"2012","Serbia","Thousand","Females",":",""
"2012","Serbia","Percentage","Males",":",""
"2012","Serbia","Percentage","Females",":",""
"2012","Turkey","Thousand","Males","198,4","bs"
"2012","Turkey","Thousand","Females","25,4","bs"
"2012","Turkey","Percentage","Males","88,7","bs"
"2012","Turkey","Percentage","Females","11,3","bs"
"2013","European Union - 28 countries (2013-2020)","Thousand","Males","6.084,4","s"
"2013","European Union - 28 countries (2013-2020)","Thousand","Females","1.201,4","s"
"2013","European Union - 28 countries (2013-2020)","Percentage","Males","83,5","s"
"2013","European Union - 28 countries (2013-2020)","Percentage","Females","16,5","s"
"2013","European Union - 27 countries (from 2020)","Thousand","Males","4.914,5","s"
"2013","European Union - 27 countries (from 2020)","Thousand","Females","965,4","s"
"2013","European Union - 27 countries (from 2020)","Percentage","Males","83,6","s"
"2013","European Union - 27 countries (from 2020)","Percentage","Females","16,4","s"
"2013","European Union - 15 countries (1995-2004)","Thousand","Males","5.117,5","s"
"2013","European Union - 15 countries (1995-2004)","Thousand","Females","1.031,5","s"
"2013","European Union - 15 countries (1995-2004)","Percentage","Males","83,2","s"
"2013","European Union - 15 countries (1995-2004)","Percentage","Females","16,8","s"
"2013","Euro area - 19 countries  (from 2015)","Thousand","Males","3.789,1","s"
"2013","Euro area - 19 countries  (from 2015)","Thousand","Females","748,5","s"
"2013","Euro area - 19 countries  (from 2015)","Percentage","Males","83,5","s"
"2013","Euro area - 19 countries  (from 2015)","Percentage","Females","16,5","s"
"2013","Belgium","Thousand","Males","159,9",""
"2013","Belgium","Thousand","Females","29,4",""
"2013","Belgium","Percentage","Males","84,5",""
"2013","Belgium","Percentage","Females","15,5",""
"2013","Bulgaria","Thousand","Males","48,4","s"
"2013","Bulgaria","Thousand","Females","18,0","s"
"2013","Bulgaria","Percentage","Males","72,9","s"
"2013","Bulgaria","Percentage","Females","27,1","s"
"2013","Czechia","Thousand","Males","165,3",""
"2013","Czechia","Thousand","Females","18,2",""
"2013","Czechia","Percentage","Males","90,1",""
"2013","Czechia","Percentage","Females","9,9",""
"2013","Denmark","Thousand","Males","90,9","s"
"2013","Denmark","Thousand","Females","18,9","s"
"2013","Denmark","Percentage","Males","82,8","s"
"2013","Denmark","Percentage","Females","17,2","s"
"2013","Germany (until 1990 former territory of the FRG)","Thousand","Males","1.178,8",""
"2013","Germany (until 1990 former territory of the FRG)","Thousand","Females","218,4",""
"2013","Germany (until 1990 former territory of the FRG)","Percentage","Males","84,4",""
"2013","Germany (until 1990 former territory of the FRG)","Percentage","Females","15,6",""
"2013","Estonia","Thousand","Males","20,7",""
"2013","Estonia","Thousand","Females","5,1",""
"2013","Estonia","Percentage","Males","80,4",""
"2013","Estonia","Percentage","Females","19,6",""
"2013","Ireland","Thousand","Males","67,4",""
"2013","Ireland","Thousand","Females","20,3",""
"2013","Ireland","Percentage","Males","76,8",""
"2013","Ireland","Percentage","Females","23,2",""
"2013","Greece","Thousand","Males","45,5","s"
"2013","Greece","Thousand","Females","10,0","s"
"2013","Greece","Percentage","Males","82,0","s"
"2013","Greece","Percentage","Females","18,0","s"
"2013","Spain","Thousand","Males","364,3","s"
"2013","Spain","Thousand","Females","86,2","s"
"2013","Spain","Percentage","Males","80,9","s"
"2013","Spain","Percentage","Females","19,1","s"
"2013","France","Thousand","Males","676,8","b"
"2013","France","Thousand","Females","161,8","b"
"2013","France","Percentage","Males","80,7","b"
"2013","France","Percentage","Females","19,3","b"
"2013","Croatia","Thousand","Males","32,1",""
"2013","Croatia","Thousand","Females","6,6","u"
"2013","Croatia","Percentage","Males","83,0",""
"2013","Croatia","Percentage","Females","17,0","u"
"2013","Italy","Thousand","Males","480,0","s"
"2013","Italy","Thousand","Females","78,7","s"
"2013","Italy","Percentage","Males","85,9","s"
"2013","Italy","Percentage","Females","14,1","s"
"2013","Cyprus","Thousand","Males","7,3","s"
"2013","Cyprus","Thousand","Females","1,2","u"
"2013","Cyprus","Percentage","Males","85,9","s"
"2013","Cyprus","Percentage","Females","14,1","u"
"2013","Latvia","Thousand","Males","14,2","s"
"2013","Latvia","Thousand","Females","3,7","s"
"2013","Latvia","Percentage","Males","79,5","s"
"2013","Latvia","Percentage","Females","20,5","s"
"2013","Lithuania","Thousand","Males","19,3",""
"2013","Lithuania","Thousand","Females","4,1","u"
"2013","Lithuania","Percentage","Males","82,4",""
"2013","Lithuania","Percentage","Females","17,6","u"
"2013","Luxembourg","Thousand","Males","10,2",""
"2013","Luxembourg","Thousand","Females","1,3",""
"2013","Luxembourg","Percentage","Males","88,5",""
"2013","Luxembourg","Percentage","Females","11,5",""
"2013","Hungary","Thousand","Males","123,1",""
"2013","Hungary","Thousand","Females","13,8",""
"2013","Hungary","Percentage","Males","89,9",""
"2013","Hungary","Percentage","Females","10,1",""
"2013","Malta","Thousand","Males","5,2",""
"2013","Malta","Thousand","Females","0,8","u"
"2013","Malta","Percentage","Males","86,1",""
"2013","Malta","Percentage","Females","13,9","u"
"2013","Netherlands","Thousand","Males","327,5","b"
"2013","Netherlands","Thousand","Females","55,2","b"
"2013","Netherlands","Percentage","Males","85,6","b"
"2013","Netherlands","Percentage","Females","14,4","b"
"2013","Austria","Thousand","Males","131,2",""
"2013","Austria","Thousand","Females","21,4",""
"2013","Austria","Percentage","Males","86,0",""
"2013","Austria","Percentage","Females","14,0",""
"2013","Poland","Thousand","Males","346,0",""
"2013","Poland","Thousand","Females","57,3",""
"2013","Poland","Percentage","Males","85,8",""
"2013","Poland","Percentage","Females","14,2",""
"2013","Portugal","Thousand","Males","73,4","s"
"2013","Portugal","Thousand","Females","9,6","s"
"2013","Portugal","Percentage","Males","88,4","s"
"2013","Portugal","Percentage","Females","11,6","s"
"2013","Romania","Thousand","Males","104,7",""
"2013","Romania","Thousand","Females","31,7",""
"2013","Romania","Percentage","Males","76,7",""
"2013","Romania","Percentage","Females","23,3",""
"2013","Slovenia","Thousand","Males","26,6",""
"2013","Slovenia","Thousand","Females","3,9","u"
"2013","Slovenia","Percentage","Males","87,3",""
"2013","Slovenia","Percentage","Females","12,7","u"
"2013","Slovakia","Thousand","Males","54,0",""
"2013","Slovakia","Thousand","Females","5,4",""
"2013","Slovakia","Percentage","Males","90,9",""
"2013","Slovakia","Percentage","Females","9,1",""
"2013","Finland","Thousand","Males","126,8",""
"2013","Finland","Thousand","Females","32,0",""
"2013","Finland","Percentage","Males","79,9",""
"2013","Finland","Percentage","Females","20,1",""
"2013","Sweden","Thousand","Males","214,9",""
"2013","Sweden","Thousand","Females","52,4",""
"2013","Sweden","Percentage","Males","80,4",""
"2013","Sweden","Percentage","Females","19,6",""
"2013","United Kingdom","Thousand","Males","1.169,9",""
"2013","United Kingdom","Thousand","Females","235,9",""
"2013","United Kingdom","Percentage","Males","83,2",""
"2013","United Kingdom","Percentage","Females","16,8",""
"2013","Iceland","Thousand","Males","5,1","s"
"2013","Iceland","Thousand","Females","1,1","s"
"2013","Iceland","Percentage","Males","82,9","s"
"2013","Iceland","Percentage","Females","17,1","s"
"2013","Norway","Thousand","Males","90,0",""
"2013","Norway","Thousand","Females","17,9",""
"2013","Norway","Percentage","Males","83,4",""
"2013","Norway","Percentage","Females","16,6",""
"2013","Switzerland","Thousand","Males","178,2",""
"2013","Switzerland","Thousand","Females","29,3",""
"2013","Switzerland","Percentage","Males","85,9",""
"2013","Switzerland","Percentage","Females","14,1",""
"2013","Montenegro","Thousand","Males","3,1",""
"2013","Montenegro","Thousand","Females",":","u"
"2013","Montenegro","Percentage","Males","73,5",""
"2013","Montenegro","Percentage","Females",":","u"
"2013","North Macedonia","Thousand","Males","6,9",""
"2013","North Macedonia","Thousand","Females","1,8",""
"2013","North Macedonia","Percentage","Males","79,0",""
"2013","North Macedonia","Percentage","Females","21,0",""
"2013","Serbia","Thousand","Males","35,0",""
"2013","Serbia","Thousand","Females","7,7",""
"2013","Serbia","Percentage","Males","82,0",""
"2013","Serbia","Percentage","Females","18,0",""
"2013","Turkey","Thousand","Males","206,4","s"
"2013","Turkey","Thousand","Females","31,6","s"
"2013","Turkey","Percentage","Males","86,7","s"
"2013","Turkey","Percentage","Females","13,3","s"
"2014","European Union - 28 countries (2013-2020)","Thousand","Males","6.290,9","s"
"2014","European Union - 28 countries (2013-2020)","Thousand","Females","1.194,9","s"
"2014","European Union - 28 countries (2013-2020)","Percentage","Males","84,0","s"
"2014","European Union - 28 countries (2013-2020)","Percentage","Females","16,0","s"
"2014","European Union - 27 countries (from 2020)","Thousand","Males","5.073,7","s"
"2014","European Union - 27 countries (from 2020)","Thousand","Females","954,2","s"
"2014","European Union - 27 countries (from 2020)","Percentage","Males","84,2","s"
"2014","European Union - 27 countries (from 2020)","Percentage","Females","15,8","s"
"2014","European Union - 15 countries (1995-2004)","Thousand","Males","5.322,2","s"
"2014","European Union - 15 countries (1995-2004)","Thousand","Females","1.022,8","s"
"2014","European Union - 15 countries (1995-2004)","Percentage","Males","83,9","s"
"2014","European Union - 15 countries (1995-2004)","Percentage","Females","16,1","s"
"2014","Euro area - 19 countries  (from 2015)","Thousand","Males","3.945,7","s"
"2014","Euro area - 19 countries  (from 2015)","Thousand","Females","738,8","s"
"2014","Euro area - 19 countries  (from 2015)","Percentage","Males","84,2","s"
"2014","Euro area - 19 countries  (from 2015)","Percentage","Females","15,8","s"
"2014","Belgium","Thousand","Males","163,2",""
"2014","Belgium","Thousand","Females","29,2",""
"2014","Belgium","Percentage","Males","84,8",""
"2014","Belgium","Percentage","Females","15,2",""
"2014","Bulgaria","Thousand","Males","37,5","s"
"2014","Bulgaria","Thousand","Females","17,8","s"
"2014","Bulgaria","Percentage","Males","67,8","s"
"2014","Bulgaria","Percentage","Females","32,2","s"
"2014","Czechia","Thousand","Males","150,8",""
"2014","Czechia","Thousand","Females","17,3",""
"2014","Czechia","Percentage","Males","89,7",""
"2014","Czechia","Percentage","Females","10,3",""
"2014","Denmark","Thousand","Males","86,8","s"
"2014","Denmark","Thousand","Females","17,2","s"
"2014","Denmark","Percentage","Males","83,5","s"
"2014","Denmark","Percentage","Females","16,5","s"
"2014","Germany (until 1990 former territory of the FRG)","Thousand","Males","1.183,4",""
"2014","Germany (until 1990 former territory of the FRG)","Thousand","Females","234,5",""
"2014","Germany (until 1990 former territory of the FRG)","Percentage","Males","83,5",""
"2014","Germany (until 1990 former territory of the FRG)","Percentage","Females","16,5",""
"2014","Estonia","Thousand","Males","19,8",""
"2014","Estonia","Thousand","Females","4,7",""
"2014","Estonia","Percentage","Males","80,9",""
"2014","Estonia","Percentage","Females","19,1",""
"2014","Ireland","Thousand","Males","71,9",""
"2014","Ireland","Thousand","Females","18,8",""
"2014","Ireland","Percentage","Males","79,3",""
"2014","Ireland","Percentage","Females","20,7",""
"2014","Greece","Thousand","Males","38,2","s"
"2014","Greece","Thousand","Females","7,9","s"
"2014","Greece","Percentage","Males","82,9","s"
"2014","Greece","Percentage","Females","17,1","s"
"2014","Spain","Thousand","Males","437,7","s"
"2014","Spain","Thousand","Females","95,9","s"
"2014","Spain","Percentage","Males","82,0","s"
"2014","Spain","Percentage","Females","18,0","s"
"2014","France","Thousand","Males","706,5","b"
"2014","France","Thousand","Females","130,3","b"
"2014","France","Percentage","Males","84,4","b"
"2014","France","Percentage","Females","15,6","b"
"2014","Croatia","Thousand","Males","36,1",""
"2014","Croatia","Thousand","Females","6,0","u"
"2014","Croatia","Percentage","Males","85,8",""
"2014","Croatia","Percentage","Females","14,2","u"
"2014","Italy","Thousand","Males","479,9","s"
"2014","Italy","Thousand","Females","76,2","s"
"2014","Italy","Percentage","Males","86,3","s"
"2014","Italy","Percentage","Females","13,7","s"
"2014","Cyprus","Thousand","Males","7,6","s"
"2014","Cyprus","Thousand","Females","1,0","u"
"2014","Cyprus","Percentage","Males","88,1","s"
"2014","Cyprus","Percentage","Females","11,9","u"
"2014","Latvia","Thousand","Males","13,7","s"
"2014","Latvia","Thousand","Females","4,2","s"
"2014","Latvia","Percentage","Males","76,6","s"
"2014","Latvia","Percentage","Females","23,4","s"
"2014","Lithuania","Thousand","Males","19,2",""
"2014","Lithuania","Thousand","Females","3,8","u"
"2014","Lithuania","Percentage","Males","83,4",""
"2014","Lithuania","Percentage","Females","16,6","u"
"2014","Luxembourg","Thousand","Males","11,3",""
"2014","Luxembourg","Thousand","Females","1,4",""
"2014","Luxembourg","Percentage","Males","89,2",""
"2014","Luxembourg","Percentage","Females","10,8",""
"2014","Hungary","Thousand","Males","127,4",""
"2014","Hungary","Thousand","Females","16,8",""
"2014","Hungary","Percentage","Males","88,3",""
"2014","Hungary","Percentage","Females","11,7",""
"2014","Malta","Thousand","Males","5,8",""
"2014","Malta","Thousand","Females","1,0",""
"2014","Malta","Percentage","Males","84,9",""
"2014","Malta","Percentage","Females","15,1",""
"2014","Netherlands","Thousand","Males","354,4",""
"2014","Netherlands","Thousand","Females","49,1",""
"2014","Netherlands","Percentage","Males","87,8",""
"2014","Netherlands","Percentage","Females","12,2",""
"2014","Austria","Thousand","Males","129,4",""
"2014","Austria","Thousand","Females","19,9",""
"2014","Austria","Percentage","Males","86,7",""
"2014","Austria","Percentage","Females","13,3",""
"2014","Poland","Thousand","Males","355,9",""
"2014","Poland","Thousand","Females","57,2",""
"2014","Poland","Percentage","Males","86,1",""
"2014","Poland","Percentage","Females","13,9",""
"2014","Portugal","Thousand","Males","95,8","s"
"2014","Portugal","Thousand","Females","15,1","s"
"2014","Portugal","Percentage","Males","86,3","s"
"2014","Portugal","Percentage","Females","13,7","s"
"2014","Romania","Thousand","Males","109,8",""
"2014","Romania","Thousand","Females","30,1",""
"2014","Romania","Percentage","Males","78,5",""
"2014","Romania","Percentage","Females","21,5",""
"2014","Slovenia","Thousand","Males","27,8",""
"2014","Slovenia","Thousand","Females","4,3",""
"2014","Slovenia","Percentage","Males","86,7",""
"2014","Slovenia","Percentage","Females","13,3",""
"2014","Slovakia","Thousand","Males","57,5",""
"2014","Slovakia","Thousand","Females","7,8",""
"2014","Slovakia","Percentage","Males","88,0",""
"2014","Slovakia","Percentage","Females","12,0",""
"2014","Finland","Thousand","Males","122,6",""
"2014","Finland","Thousand","Females","33,7",""
"2014","Finland","Percentage","Males","78,4",""
"2014","Finland","Percentage","Females","21,6",""
"2014","Sweden","Thousand","Males","223,9",""
"2014","Sweden","Thousand","Females","53,0",""
"2014","Sweden","Percentage","Males","80,9",""
"2014","Sweden","Percentage","Females","19,1",""
"2014","United Kingdom","Thousand","Males","1.217,2",""
"2014","United Kingdom","Thousand","Females","240,7",""
"2014","United Kingdom","Percentage","Males","83,5",""
"2014","United Kingdom","Percentage","Females","16,5",""
"2014","Iceland","Thousand","Males","5,1","s"
"2014","Iceland","Thousand","Females","1,4","s"
"2014","Iceland","Percentage","Males","78,8","s"
"2014","Iceland","Percentage","Females","21,2","s"
"2014","Norway","Thousand","Males","104,6",""
"2014","Norway","Thousand","Females","20,1",""
"2014","Norway","Percentage","Males","83,9",""
"2014","Norway","Percentage","Females","16,1",""
"2014","Switzerland","Thousand","Males","183,0",""
"2014","Switzerland","Thousand","Females","28,6",""
"2014","Switzerland","Percentage","Males","86,5",""
"2014","Switzerland","Percentage","Females","13,5",""
"2014","Montenegro","Thousand","Males","4,0",""
"2014","Montenegro","Thousand","Females",":","u"
"2014","Montenegro","Percentage","Males","83,0",""
"2014","Montenegro","Percentage","Females",":","u"
"2014","North Macedonia","Thousand","Males","7,7",""
"2014","North Macedonia","Thousand","Females","2,5",""
"2014","North Macedonia","Percentage","Males","75,1",""
"2014","North Macedonia","Percentage","Females","24,9",""
"2014","Serbia","Thousand","Males","43,0","b"
"2014","Serbia","Thousand","Females","7,1","b"
"2014","Serbia","Percentage","Males","85,8","b"
"2014","Serbia","Percentage","Females","14,2","b"
"2014","Turkey","Thousand","Males","207,1","bs"
"2014","Turkey","Thousand","Females","31,1","bs"
"2014","Turkey","Percentage","Males","86,9","bs"
"2014","Turkey","Percentage","Females","13,1","bs"
"2015","European Union - 28 countries (2013-2020)","Thousand","Males","6.493,8","s"
"2015","European Union - 28 countries (2013-2020)","Thousand","Females","1.251,7","s"
"2015","European Union - 28 countries (2013-2020)","Percentage","Males","83,8","s"
"2015","European Union - 28 countries (2013-2020)","Percentage","Females","16,2","s"
"2015","European Union - 27 countries (from 2020)","Thousand","Males","5.202,3","s"
"2015","European Union - 27 countries (from 2020)","Thousand","Females","1.001,3","s"
"2015","European Union - 27 countries (from 2020)","Percentage","Males","83,9","s"
"2015","European Union - 27 countries (from 2020)","Percentage","Females","16,1","s"
"2015","European Union - 15 countries (1995-2004)","Thousand","Males","5.462,2","s"
"2015","European Union - 15 countries (1995-2004)","Thousand","Females","1.055,5","s"
"2015","European Union - 15 countries (1995-2004)","Percentage","Males","83,8","s"
"2015","European Union - 15 countries (1995-2004)","Percentage","Females","16,2","s"
"2015","Euro area - 19 countries  (from 2015)","Thousand","Males","4.007,7","s"
"2015","Euro area - 19 countries  (from 2015)","Thousand","Females","762,5","s"
"2015","Euro area - 19 countries  (from 2015)","Percentage","Males","84,0","s"
"2015","Euro area - 19 countries  (from 2015)","Percentage","Females","16,0","s"
"2015","Belgium","Thousand","Males","159,9",""
"2015","Belgium","Thousand","Females","28,5",""
"2015","Belgium","Percentage","Males","84,9",""
"2015","Belgium","Percentage","Females","15,1",""
"2015","Bulgaria","Thousand","Males","50,3","s"
"2015","Bulgaria","Thousand","Females","19,3","s"
"2015","Bulgaria","Percentage","Males","72,3","s"
"2015","Bulgaria","Percentage","Females","27,7","s"
"2015","Czechia","Thousand","Males","166,4",""
"2015","Czechia","Thousand","Females","18,2",""
"2015","Czechia","Percentage","Males","90,1",""
"2015","Czechia","Percentage","Females","9,9",""
"2015","Denmark","Thousand","Males","86,3","s"
"2015","Denmark","Thousand","Females","19,5","s"
"2015","Denmark","Percentage","Males","81,6","s"
"2015","Denmark","Percentage","Females","18,4","s"
"2015","Germany (until 1990 former territory of the FRG)","Thousand","Males","1.226,9",""
"2015","Germany (until 1990 former territory of the FRG)","Thousand","Females","238,8",""
"2015","Germany (until 1990 former territory of the FRG)","Percentage","Males","83,7",""
"2015","Germany (until 1990 former territory of the FRG)","Percentage","Females","16,3",""
"2015","Estonia","Thousand","Males","22,7",""
"2015","Estonia","Thousand","Females","5,8",""
"2015","Estonia","Percentage","Males","79,7",""
"2015","Estonia","Percentage","Females","20,3",""
"2015","Ireland","Thousand","Males","72,3",""
"2015","Ireland","Thousand","Females","17,7",""
"2015","Ireland","Percentage","Males","80,3",""
"2015","Ireland","Percentage","Females","19,7",""
"2015","Greece","Thousand","Males","37,9","s"
"2015","Greece","Thousand","Females","5,8","s"
"2015","Greece","Percentage","Males","86,8","s"
"2015","Greece","Percentage","Females","13,2","s"
"2015","Spain","Thousand","Males","352,8","s"
"2015","Spain","Thousand","Females","74,1","s"
"2015","Spain","Percentage","Males","82,6","s"
"2015","Spain","Percentage","Females","17,4","s"
"2015","France","Thousand","Males","792,0",""
"2015","France","Thousand","Females","158,2",""
"2015","France","Percentage","Males","83,4",""
"2015","France","Percentage","Females","16,6",""
"2015","Croatia","Thousand","Males","35,6",""
"2015","Croatia","Thousand","Females","7,1","u"
"2015","Croatia","Percentage","Males","83,4",""
"2015","Croatia","Percentage","Females","16,6","u"
"2015","Italy","Thousand","Males","481,4","s"
"2015","Italy","Thousand","Females","76,9","s"
"2015","Italy","Percentage","Males","86,2","s"
"2015","Italy","Percentage","Females","13,8","s"
"2015","Cyprus","Thousand","Males","7,7",""
"2015","Cyprus","Thousand","Females","1,9",""
"2015","Cyprus","Percentage","Males","80,3",""
"2015","Cyprus","Percentage","Females","19,7",""
"2015","Latvia","Thousand","Males","14,6","s"
"2015","Latvia","Thousand","Females","4,8","s"
"2015","Latvia","Percentage","Males","75,3","s"
"2015","Latvia","Percentage","Females","24,7","s"
"2015","Lithuania","Thousand","Males","22,3",""
"2015","Lithuania","Thousand","Females","5,6",""
"2015","Lithuania","Percentage","Males","79,9",""
"2015","Lithuania","Percentage","Females","20,1",""
"2015","Luxembourg","Thousand","Males","10,5","b"
"2015","Luxembourg","Thousand","Females","1,5","b"
"2015","Luxembourg","Percentage","Males","87,4","b"
"2015","Luxembourg","Percentage","Females","12,6","b"
"2015","Hungary","Thousand","Males","134,5",""
"2015","Hungary","Thousand","Females","18,1",""
"2015","Hungary","Percentage","Males","88,1",""
"2015","Hungary","Percentage","Females","11,9",""
"2015","Malta","Thousand","Males","6,2",""
"2015","Malta","Thousand","Females","1,3",""
"2015","Malta","Percentage","Males","83,0",""
"2015","Malta","Percentage","Females","17,0",""
"2015","Netherlands","Thousand","Males","359,0",""
"2015","Netherlands","Thousand","Females","53,7",""
"2015","Netherlands","Percentage","Males","87,0",""
"2015","Netherlands","Percentage","Females","13,0",""
"2015","Austria","Thousand","Males","142,9",""
"2015","Austria","Thousand","Females","23,7",""
"2015","Austria","Percentage","Males","85,8",""
"2015","Austria","Percentage","Females","14,2",""
"2015","Poland","Thousand","Males","366,4",""
"2015","Poland","Thousand","Females","57,3",""
