"TIME","GEO","UNIT","SEX","Value","Flag and Footnotes"
"2015","Poland","Percentage","Males","86,5",""
"2015","Poland","Percentage","Females","13,5",""
"2015","Portugal","Thousand","Males","88,3","s"
"2015","Portugal","Thousand","Females","15,9","s"
"2015","Portugal","Percentage","Males","84,7","s"
"2015","Portugal","Percentage","Females","15,3","s"
"2015","Romania","Thousand","Males","117,0",""
"2015","Romania","Thousand","Females","43,8",""
"2015","Romania","Percentage","Males","72,8",""
"2015","Romania","Percentage","Females","27,2",""
"2015","Slovenia","Thousand","Males","27,7",""
"2015","Slovenia","Thousand","Females","5,3",""
"2015","Slovenia","Percentage","Males","84,0",""
"2015","Slovenia","Percentage","Females","16,0",""
"2015","Slovakia","Thousand","Males","60,3",""
"2015","Slovakia","Thousand","Females","7,8",""
"2015","Slovakia","Percentage","Males","88,6",""
"2015","Slovakia","Percentage","Females","11,4",""
"2015","Finland","Thousand","Males","122,4",""
"2015","Finland","Thousand","Females","35,3",""
"2015","Finland","Percentage","Males","77,6",""
"2015","Finland","Percentage","Females","22,4",""
"2015","Sweden","Thousand","Males","238,2",""
"2015","Sweden","Thousand","Females","55,6",""
"2015","Sweden","Percentage","Males","81,1",""
"2015","Sweden","Percentage","Females","18,9",""
"2015","United Kingdom","Thousand","Males","1.291,6",""
"2015","United Kingdom","Thousand","Females","250,4",""
"2015","United Kingdom","Percentage","Males","83,8",""
"2015","United Kingdom","Percentage","Females","16,2",""
"2015","Iceland","Thousand","Males","5,6","s"
"2015","Iceland","Thousand","Females","1,6","s"
"2015","Iceland","Percentage","Males","77,4","s"
"2015","Iceland","Percentage","Females","22,6","s"
"2015","Norway","Thousand","Males","93,2",""
"2015","Norway","Thousand","Females","19,1",""
"2015","Norway","Percentage","Males","83,0",""
"2015","Norway","Percentage","Females","17,0",""
"2015","Switzerland","Thousand","Males","185,5",""
"2015","Switzerland","Thousand","Females","31,6",""
"2015","Switzerland","Percentage","Males","85,4",""
"2015","Switzerland","Percentage","Females","14,6",""
"2015","Montenegro","Thousand","Males","4,5",""
"2015","Montenegro","Thousand","Females",":","u"
"2015","Montenegro","Percentage","Males","85,3",""
"2015","Montenegro","Percentage","Females",":","u"
"2015","North Macedonia","Thousand","Males","9,8",""
"2015","North Macedonia","Thousand","Females","2,5",""
"2015","North Macedonia","Percentage","Males","79,5",""
"2015","North Macedonia","Percentage","Females","20,5",""
"2015","Serbia","Thousand","Males","47,2",""
"2015","Serbia","Thousand","Females","9,4",""
"2015","Serbia","Percentage","Males","83,3",""
"2015","Serbia","Percentage","Females","16,7",""
"2015","Turkey","Thousand","Males","219,0","s"
"2015","Turkey","Thousand","Females","28,7","s"
"2015","Turkey","Percentage","Males","88,4","s"
"2015","Turkey","Percentage","Females","11,6","s"
"2016","European Union - 28 countries (2013-2020)","Thousand","Males","6.858,2","s"
"2016","European Union - 28 countries (2013-2020)","Thousand","Females","1.373,9","s"
"2016","European Union - 28 countries (2013-2020)","Percentage","Males","83,3","s"
"2016","European Union - 28 countries (2013-2020)","Percentage","Females","16,7","s"
"2016","European Union - 27 countries (from 2020)","Thousand","Males","5.511,5","s"
"2016","European Union - 27 countries (from 2020)","Thousand","Females","1.113,6","s"
"2016","European Union - 27 countries (from 2020)","Percentage","Males","83,2","s"
"2016","European Union - 27 countries (from 2020)","Percentage","Females","16,8","s"
"2016","European Union - 15 countries (1995-2004)","Thousand","Males","5.789,5","s"
"2016","European Union - 15 countries (1995-2004)","Thousand","Females","1.159,7","s"
"2016","European Union - 15 countries (1995-2004)","Percentage","Males","83,3","s"
"2016","European Union - 15 countries (1995-2004)","Percentage","Females","16,7","s"
"2016","Euro area - 19 countries  (from 2015)","Thousand","Males","4.278,6","s"
"2016","Euro area - 19 countries  (from 2015)","Thousand","Females","847,0","s"
"2016","Euro area - 19 countries  (from 2015)","Percentage","Males","83,5","s"
"2016","Euro area - 19 countries  (from 2015)","Percentage","Females","16,5","s"
"2016","Belgium","Thousand","Males","166,5",""
"2016","Belgium","Thousand","Females","27,3",""
"2016","Belgium","Percentage","Males","85,9",""
"2016","Belgium","Percentage","Females","14,1",""
"2016","Bulgaria","Thousand","Males","56,5","s"
"2016","Bulgaria","Thousand","Females","24,5","s"
"2016","Bulgaria","Percentage","Males","69,8","s"
"2016","Bulgaria","Percentage","Females","30,2","s"
"2016","Czechia","Thousand","Males","160,7",""
"2016","Czechia","Thousand","Females","20,2",""
"2016","Czechia","Percentage","Males","88,8",""
"2016","Czechia","Percentage","Females","11,2",""
"2016","Denmark","Thousand","Males","94,0","bs"
"2016","Denmark","Thousand","Females","23,0","bs"
"2016","Denmark","Percentage","Males","80,4","bs"
"2016","Denmark","Percentage","Females","19,6","bs"
"2016","Germany (until 1990 former territory of the FRG)","Thousand","Males","1.285,6",""
"2016","Germany (until 1990 former territory of the FRG)","Thousand","Females","255,5",""
"2016","Germany (until 1990 former territory of the FRG)","Percentage","Males","83,4",""
"2016","Germany (until 1990 former territory of the FRG)","Percentage","Females","16,6",""
"2016","Estonia","Thousand","Males","27,7",""
"2016","Estonia","Thousand","Females","6,4",""
"2016","Estonia","Percentage","Males","81,3",""
"2016","Estonia","Percentage","Females","18,7",""
"2016","Ireland","Thousand","Males","78,4",""
"2016","Ireland","Thousand","Females","21,0",""
"2016","Ireland","Percentage","Males","78,9",""
"2016","Ireland","Percentage","Females","21,1",""
"2016","Greece","Thousand","Males","44,7","s"
"2016","Greece","Thousand","Females","6,5","s"
"2016","Greece","Percentage","Males","87,3","s"
"2016","Greece","Percentage","Females","12,7","s"
"2016","Spain","Thousand","Males","471,8","s"
"2016","Spain","Thousand","Females","85,8","s"
"2016","Spain","Percentage","Males","84,6","s"
"2016","Spain","Percentage","Females","15,4","s"
"2016","France","Thousand","Males","822,3",""
"2016","France","Thousand","Females","181,6",""
"2016","France","Percentage","Males","81,9",""
"2016","France","Percentage","Females","18,1",""
"2016","Croatia","Thousand","Males","45,3",""
"2016","Croatia","Thousand","Females","6,9","u"
"2016","Croatia","Percentage","Males","86,7",""
"2016","Croatia","Percentage","Females","13,3","u"
"2016","Italy","Thousand","Males","501,7","s"
"2016","Italy","Thousand","Females","83,1","s"
"2016","Italy","Percentage","Males","85,8","s"
"2016","Italy","Percentage","Females","14,2","s"
"2016","Cyprus","Thousand","Males","7,6",""
"2016","Cyprus","Thousand","Females","2,3",""
"2016","Cyprus","Percentage","Males","77,0",""
"2016","Cyprus","Percentage","Females","23,0",""
"2016","Latvia","Thousand","Males","14,8","s"
"2016","Latvia","Thousand","Females","4,9","s"
"2016","Latvia","Percentage","Males","75,2","s"
"2016","Latvia","Percentage","Females","24,8","s"
"2016","Lithuania","Thousand","Males","25,7",""
"2016","Lithuania","Thousand","Females","8,5",""
"2016","Lithuania","Percentage","Males","75,2",""
"2016","Lithuania","Percentage","Females","24,8",""
"2016","Luxembourg","Thousand","Males","9,3",""
"2016","Luxembourg","Thousand","Females","1,5",""
"2016","Luxembourg","Percentage","Males","86,3",""
"2016","Luxembourg","Percentage","Females","13,7",""
"2016","Hungary","Thousand","Males","137,4",""
"2016","Hungary","Thousand","Females","20,7",""
"2016","Hungary","Percentage","Males","86,9",""
"2016","Hungary","Percentage","Females","13,1",""
"2016","Malta","Thousand","Males","7,1",""
"2016","Malta","Thousand","Females","1,0",""
"2016","Malta","Percentage","Males","87,9",""
"2016","Malta","Percentage","Females","12,1",""
"2016","Netherlands","Thousand","Males","356,6",""
"2016","Netherlands","Thousand","Females","65,7",""
"2016","Netherlands","Percentage","Males","84,4",""
"2016","Netherlands","Percentage","Females","15,6",""
"2016","Austria","Thousand","Males","147,9",""
"2016","Austria","Thousand","Females","30,7",""
"2016","Austria","Percentage","Males","82,8",""
"2016","Austria","Percentage","Females","17,2",""
"2016","Poland","Thousand","Males","369,2",""
"2016","Poland","Thousand","Females","62,6",""
"2016","Poland","Percentage","Males","85,5",""
"2016","Poland","Percentage","Females","14,5",""
"2016","Portugal","Thousand","Males","91,3","s"
"2016","Portugal","Thousand","Females","17,5","s"
"2016","Portugal","Percentage","Males","83,9","s"
"2016","Portugal","Percentage","Females","16,1","s"
"2016","Romania","Thousand","Males","123,6",""
"2016","Romania","Thousand","Females","44,1",""
"2016","Romania","Percentage","Males","73,7",""
"2016","Romania","Percentage","Females","26,3",""
"2016","Slovenia","Thousand","Males","26,6",""
"2016","Slovenia","Thousand","Females","5,6",""
"2016","Slovenia","Percentage","Males","82,7",""
"2016","Slovenia","Percentage","Females","17,3",""
"2016","Slovakia","Thousand","Males","66,4",""
"2016","Slovakia","Thousand","Females","6,8",""
"2016","Slovakia","Percentage","Males","90,8",""
"2016","Slovakia","Percentage","Females","9,2",""
"2016","Finland","Thousand","Males","126,7",""
"2016","Finland","Thousand","Females","35,6",""
"2016","Finland","Percentage","Males","78,1",""
"2016","Finland","Percentage","Females","21,9",""
"2016","Sweden","Thousand","Males","246,1",""
"2016","Sweden","Thousand","Females","64,7",""
"2016","Sweden","Percentage","Males","79,2",""
"2016","Sweden","Percentage","Females","20,8",""
"2016","United Kingdom","Thousand","Males","1.346,7",""
"2016","United Kingdom","Thousand","Females","260,3",""
"2016","United Kingdom","Percentage","Males","83,8",""
"2016","United Kingdom","Percentage","Females","16,2",""
"2016","Iceland","Thousand","Males","6,0","s"
"2016","Iceland","Thousand","Females","1,7","s"
"2016","Iceland","Percentage","Males","78,1","s"
"2016","Iceland","Percentage","Females","21,9","s"
"2016","Norway","Thousand","Males","91,1",""
"2016","Norway","Thousand","Females","22,0",""
"2016","Norway","Percentage","Males","80,6",""
"2016","Norway","Percentage","Females","19,4",""
"2016","Switzerland","Thousand","Males","190,0",""
"2016","Switzerland","Thousand","Females","33,4",""
"2016","Switzerland","Percentage","Males","85,1",""
"2016","Switzerland","Percentage","Females","14,9",""
"2016","Montenegro","Thousand","Males","4,1",""
"2016","Montenegro","Thousand","Females",":","u"
"2016","Montenegro","Percentage","Males","87,9",""
"2016","Montenegro","Percentage","Females",":","u"
"2016","North Macedonia","Thousand","Males","9,5",""
"2016","North Macedonia","Thousand","Females","3,3",""
"2016","North Macedonia","Percentage","Males","74,4",""
"2016","North Macedonia","Percentage","Females","25,6",""
"2016","Serbia","Thousand","Males","49,1",""
"2016","Serbia","Thousand","Females","12,6",""
"2016","Serbia","Percentage","Males","79,5",""
"2016","Serbia","Percentage","Females","20,5",""
"2016","Turkey","Thousand","Males","220,8","s"
"2016","Turkey","Thousand","Females","24,3","s"
"2016","Turkey","Percentage","Males","90,1","s"
"2016","Turkey","Percentage","Females","9,9","s"
"2017","European Union - 28 countries (2013-2020)","Thousand","Males","7.081,6","s"
"2017","European Union - 28 countries (2013-2020)","Thousand","Females","1.474,8","s"
"2017","European Union - 28 countries (2013-2020)","Percentage","Males","82,8","s"
"2017","European Union - 28 countries (2013-2020)","Percentage","Females","17,2","s"
"2017","European Union - 27 countries (from 2020)","Thousand","Males","5.747,4","s"
"2017","European Union - 27 countries (from 2020)","Thousand","Females","1.189,3","s"
"2017","European Union - 27 countries (from 2020)","Percentage","Males","82,9","s"
"2017","European Union - 27 countries (from 2020)","Percentage","Females","17,1","s"
"2017","European Union - 15 countries (1995-2004)","Thousand","Males","5.966,8","s"
"2017","European Union - 15 countries (1995-2004)","Thousand","Females","1.263,6","s"
"2017","European Union - 15 countries (1995-2004)","Percentage","Males","82,5","s"
"2017","European Union - 15 countries (1995-2004)","Percentage","Females","17,5","s"
"2017","Euro area - 19 countries  (from 2015)","Thousand","Males","4.453,2","s"
"2017","Euro area - 19 countries  (from 2015)","Thousand","Females","924,7","s"
"2017","Euro area - 19 countries  (from 2015)","Percentage","Males","82,8","s"
"2017","Euro area - 19 countries  (from 2015)","Percentage","Females","17,2","s"
"2017","Belgium","Thousand","Males","175,4","b"
"2017","Belgium","Thousand","Females","38,9","b"
"2017","Belgium","Percentage","Males","81,8","b"
"2017","Belgium","Percentage","Females","18,2","b"
"2017","Bulgaria","Thousand","Males","52,2","s"
"2017","Bulgaria","Thousand","Females","18,8","s"
"2017","Bulgaria","Percentage","Males","73,5","s"
"2017","Bulgaria","Percentage","Females","26,5","s"
"2017","Czechia","Thousand","Males","167,7",""
"2017","Czechia","Thousand","Females","17,2",""
"2017","Czechia","Percentage","Males","90,7",""
"2017","Czechia","Percentage","Females","9,3",""
"2017","Denmark","Thousand","Males","98,2","bs"
"2017","Denmark","Thousand","Females","23,1","bs"
"2017","Denmark","Percentage","Males","80,9","bs"
"2017","Denmark","Percentage","Females","19,1","bs"
"2017","Germany (until 1990 former territory of the FRG)","Thousand","Males","1.298,3",""
"2017","Germany (until 1990 former territory of the FRG)","Thousand","Females","257,6",""
"2017","Germany (until 1990 former territory of the FRG)","Percentage","Males","83,4",""
"2017","Germany (until 1990 former territory of the FRG)","Percentage","Females","16,6",""
"2017","Estonia","Thousand","Males","29,7",""
"2017","Estonia","Thousand","Females","7,2",""
"2017","Estonia","Percentage","Males","80,6",""
"2017","Estonia","Percentage","Females","19,4",""
"2017","Ireland","Thousand","Males","82,0","b"
"2017","Ireland","Thousand","Females","21,6","b"
"2017","Ireland","Percentage","Males","79,1","b"
"2017","Ireland","Percentage","Females","20,9","b"
"2017","Greece","Thousand","Males","53,9","s"
"2017","Greece","Thousand","Females","6,6","s"
"2017","Greece","Percentage","Males","89,1","s"
"2017","Greece","Percentage","Females","10,9","s"
"2017","Spain","Thousand","Males","465,1","s"
"2017","Spain","Thousand","Females","89,0","s"
"2017","Spain","Percentage","Males","83,9","s"
"2017","Spain","Percentage","Females","16,1","s"
"2017","France","Thousand","Males","798,3",""
"2017","France","Thousand","Females","194,0",""
"2017","France","Percentage","Males","80,4",""
"2017","France","Percentage","Females","19,6",""
"2017","Croatia","Thousand","Males","46,6",""
"2017","Croatia","Thousand","Females","7,0","u"
"2017","Croatia","Percentage","Males","87,0",""
"2017","Croatia","Percentage","Females","13,0","u"
"2017","Italy","Thousand","Males","647,0",""
"2017","Italy","Thousand","Females","122,9",""
"2017","Italy","Percentage","Males","84,0",""
"2017","Italy","Percentage","Females","16,0",""
"2017","Cyprus","Thousand","Males","9,0",""
"2017","Cyprus","Thousand","Females","1,9",""
"2017","Cyprus","Percentage","Males","82,6",""
"2017","Cyprus","Percentage","Females","17,4",""
"2017","Latvia","Thousand","Males","16,3","s"
"2017","Latvia","Thousand","Females","4,4","s"
"2017","Latvia","Percentage","Males","78,7","s"
"2017","Latvia","Percentage","Females","21,3","s"
"2017","Lithuania","Thousand","Males","27,4",""
"2017","Lithuania","Thousand","Females","9,5",""
"2017","Lithuania","Percentage","Males","74,3",""
"2017","Lithuania","Percentage","Females","25,7",""
"2017","Luxembourg","Thousand","Males","11,9",""
"2017","Luxembourg","Thousand","Females","1,7",""
"2017","Luxembourg","Percentage","Males","87,5",""
"2017","Luxembourg","Percentage","Females","12,5",""
"2017","Hungary","Thousand","Males","143,6",""
"2017","Hungary","Thousand","Females","14,1",""
"2017","Hungary","Percentage","Males","91,1",""
"2017","Hungary","Percentage","Females","8,9",""
"2017","Malta","Thousand","Males","8,5",""
"2017","Malta","Thousand","Females","1,0",""
"2017","Malta","Percentage","Males","89,8",""
"2017","Malta","Percentage","Females","10,2",""
"2017","Netherlands","Thousand","Males","360,3",""
"2017","Netherlands","Thousand","Females","71,9",""
"2017","Netherlands","Percentage","Males","83,4",""
"2017","Netherlands","Percentage","Females","16,6",""
"2017","Austria","Thousand","Males","158,4",""
"2017","Austria","Thousand","Females","29,3",""
"2017","Austria","Percentage","Males","84,4",""
"2017","Austria","Percentage","Females","15,6",""
"2017","Poland","Thousand","Males","384,9",""
"2017","Poland","Thousand","Females","67,1",""
"2017","Poland","Percentage","Males","85,2",""
"2017","Poland","Percentage","Females","14,8",""
"2017","Portugal","Thousand","Males","89,2","s"
"2017","Portugal","Thousand","Females","15,1","s"
"2017","Portugal","Percentage","Males","85,6","s"
"2017","Portugal","Percentage","Females","14,4","s"
"2017","Romania","Thousand","Males","137,7",""
"2017","Romania","Thousand","Females","47,7",""
"2017","Romania","Percentage","Males","74,3",""
"2017","Romania","Percentage","Females","25,7",""
"2017","Slovenia","Thousand","Males","30,3",""
"2017","Slovenia","Thousand","Females","5,8",""
"2017","Slovenia","Percentage","Males","83,9",""
"2017","Slovenia","Percentage","Females","16,1",""
"2017","Slovakia","Thousand","Males","60,9",""
"2017","Slovakia","Thousand","Females","9,7",""
"2017","Slovakia","Percentage","Males","86,3",""
"2017","Slovakia","Percentage","Females","13,7",""
"2017","Finland","Thousand","Males","131,6",""
"2017","Finland","Thousand","Females","36,6",""
"2017","Finland","Percentage","Males","78,2",""
"2017","Finland","Percentage","Females","21,8",""
"2017","Sweden","Thousand","Males","263,2",""
"2017","Sweden","Thousand","Females","69,6",""
"2017","Sweden","Percentage","Males","79,1",""
"2017","Sweden","Percentage","Females","20,9",""
"2017","United Kingdom","Thousand","Males","1.334,2",""
"2017","United Kingdom","Thousand","Females","285,5",""
"2017","United Kingdom","Percentage","Males","82,4",""
"2017","United Kingdom","Percentage","Females","17,6",""
"2017","Iceland","Thousand","Males","6,9","s"
"2017","Iceland","Thousand","Females","1,3","s"
"2017","Iceland","Percentage","Males","83,7","s"
"2017","Iceland","Percentage","Females","16,3","s"
"2017","Norway","Thousand","Males","97,8",""
"2017","Norway","Thousand","Females","23,7",""
"2017","Norway","Percentage","Males","80,5",""
"2017","Norway","Percentage","Females","19,5",""
"2017","Switzerland","Thousand","Males","186,9",""
"2017","Switzerland","Thousand","Females","32,8",""
"2017","Switzerland","Percentage","Males","85,1",""
"2017","Switzerland","Percentage","Females","14,9",""
"2017","Montenegro","Thousand","Males","3,6",""
"2017","Montenegro","Thousand","Females","1,5","u"
"2017","Montenegro","Percentage","Males","70,3",""
"2017","Montenegro","Percentage","Females","29,7","u"
"2017","North Macedonia","Thousand","Males","8,8",""
"2017","North Macedonia","Thousand","Females","3,1",""
"2017","North Macedonia","Percentage","Males","74,1",""
"2017","North Macedonia","Percentage","Females","25,9",""
"2017","Serbia","Thousand","Males","49,9",""
"2017","Serbia","Thousand","Females","14,1",""
"2017","Serbia","Percentage","Males","78,0",""
"2017","Serbia","Percentage","Females","22,0",""
"2017","Turkey","Thousand","Males","239,7","s"
"2017","Turkey","Thousand","Females","26,6","s"
"2017","Turkey","Percentage","Males","90,0","s"
"2017","Turkey","Percentage","Females","10,0","s"
"2018","European Union - 28 countries (2013-2020)","Thousand","Males","7.562,6","s"
"2018","European Union - 28 countries (2013-2020)","Thousand","Females","1.493,5","s"
"2018","European Union - 28 countries (2013-2020)","Percentage","Males","83,5","s"
"2018","European Union - 28 countries (2013-2020)","Percentage","Females","16,5","s"
"2018","European Union - 27 countries (from 2020)","Thousand","Males","6.196,8","s"
"2018","European Union - 27 countries (from 2020)","Thousand","Females","1.228,4","s"
"2018","European Union - 27 countries (from 2020)","Percentage","Males","83,5","s"
"2018","European Union - 27 countries (from 2020)","Percentage","Females","16,5","s"
"2018","European Union - 15 countries (1995-2004)","Thousand","Males","6.338,1","s"
"2018","European Union - 15 countries (1995-2004)","Thousand","Females","1.269,1","s"
"2018","European Union - 15 countries (1995-2004)","Percentage","Males","83,3","s"
"2018","European Union - 15 countries (1995-2004)","Percentage","Females","16,7","s"
"2018","Euro area - 19 countries  (from 2015)","Thousand","Males","4.794,4","s"
"2018","Euro area - 19 countries  (from 2015)","Thousand","Females","948,6","s"
"2018","Euro area - 19 countries  (from 2015)","Percentage","Males","83,5","s"
"2018","Euro area - 19 countries  (from 2015)","Percentage","Females","16,5","s"
"2018","Belgium","Thousand","Males","193,2",""
"2018","Belgium","Thousand","Females","35,4",""
"2018","Belgium","Percentage","Males","84,5",""
"2018","Belgium","Percentage","Females","15,5",""
"2018","Bulgaria","Thousand","Males","68,8","s"
"2018","Bulgaria","Thousand","Females","27,1","s"
"2018","Bulgaria","Percentage","Males","71,7","s"
"2018","Bulgaria","Percentage","Females","28,3","s"
"2018","Czechia","Thousand","Males","196,2",""
"2018","Czechia","Thousand","Females","21,5",""
"2018","Czechia","Percentage","Males","90,1",""
"2018","Czechia","Percentage","Females","9,9",""
"2018","Denmark","Thousand","Males","98,6","s"
"2018","Denmark","Thousand","Females","23,6","s"
"2018","Denmark","Percentage","Males","80,7","s"
"2018","Denmark","Percentage","Females","19,3","s"
"2018","Germany (until 1990 former territory of the FRG)","Thousand","Males","1.349,9",""
"2018","Germany (until 1990 former territory of the FRG)","Thousand","Females","272,7",""
"2018","Germany (until 1990 former territory of the FRG)","Percentage","Males","83,2",""
"2018","Germany (until 1990 former territory of the FRG)","Percentage","Females","16,8",""
"2018","Estonia","Thousand","Males","29,7",""
"2018","Estonia","Thousand","Females","8,3",""
"2018","Estonia","Percentage","Males","78,2",""
"2018","Estonia","Percentage","Females","21,8",""
"2018","Ireland","Thousand","Males","83,1",""
"2018","Ireland","Thousand","Females","18,7",""
"2018","Ireland","Percentage","Males","81,7",""
"2018","Ireland","Percentage","Females","18,3",""
"2018","Greece","Thousand","Males","61,2","s"
"2018","Greece","Thousand","Females","7,8","s"
"2018","Greece","Percentage","Males","88,7","s"
"2018","Greece","Percentage","Females","11,3","s"
"2018","Spain","Thousand","Males","519,5","s"
"2018","Spain","Thousand","Females","100,1","s"
"2018","Spain","Percentage","Males","83,8","s"
"2018","Spain","Percentage","Females","16,2","s"
"2018","France","Thousand","Males","887,0",""
"2018","France","Thousand","Females","181,3",""
"2018","France","Percentage","Males","83,0",""
"2018","France","Percentage","Females","17,0",""
"2018","Croatia","Thousand","Males","49,5",""
"2018","Croatia","Thousand","Females","8,2","u"
"2018","Croatia","Percentage","Males","85,7",""
"2018","Croatia","Percentage","Females","14,3","u"
"2018","Italy","Thousand","Males","695,7",""
"2018","Italy","Thousand","Females","121,8",""
"2018","Italy","Percentage","Males","85,1",""
"2018","Italy","Percentage","Females","14,9",""
"2018","Cyprus","Thousand","Males","10,5",""
"2018","Cyprus","Thousand","Females","2,3",""
"2018","Cyprus","Percentage","Males","81,8",""
"2018","Cyprus","Percentage","Females","18,2",""
"2018","Latvia","Thousand","Males","13,0","s"
"2018","Latvia","Thousand","Females","2,2","u"
"2018","Latvia","Percentage","Males","85,6","s"
"2018","Latvia","Percentage","Females","14,4","u"
"2018","Lithuania","Thousand","Males","28,0",""
"2018","Lithuania","Thousand","Females","9,5",""
"2018","Lithuania","Percentage","Males","74,6",""
"2018","Lithuania","Percentage","Females","25,4",""
"2018","Luxembourg","Thousand","Males","13,7",""
"2018","Luxembourg","Thousand","Females","1,9",""
"2018","Luxembourg","Percentage","Males","87,9",""
"2018","Luxembourg","Percentage","Females","12,1",""
"2018","Hungary","Thousand","Males","151,5",""
"2018","Hungary","Thousand","Females","14,1",""
"2018","Hungary","Percentage","Males","91,5",""
"2018","Hungary","Percentage","Females","8,5",""
"2018","Malta","Thousand","Males","9,5",""
"2018","Malta","Thousand","Females","2,0",""
"2018","Malta","Percentage","Males","82,6",""
"2018","Malta","Percentage","Females","17,4",""
"2018","Netherlands","Thousand","Males","396,5",""
"2018","Netherlands","Thousand","Females","79,0",""
"2018","Netherlands","Percentage","Males","83,4",""
"2018","Netherlands","Percentage","Females","16,6",""
"2018","Austria","Thousand","Males","156,5",""
"2018","Austria","Thousand","Females","35,2",""
"2018","Austria","Percentage","Males","81,6",""
"2018","Austria","Percentage","Females","18,4",""
"2018","Poland","Thousand","Males","418,3",""
"2018","Poland","Thousand","Females","68,0",""
"2018","Poland","Percentage","Males","86,0",""
"2018","Poland","Percentage","Females","14,0",""
"2018","Portugal","Thousand","Males","98,4","s"
"2018","Portugal","Thousand","Females","16,9","s"
"2018","Portugal","Percentage","Males","85,3","s"
"2018","Portugal","Percentage","Females","14,7","s"
"2018","Romania","Thousand","Males","145,4",""
"2018","Romania","Thousand","Females","44,7",""
"2018","Romania","Percentage","Males","76,5",""
"2018","Romania","Percentage","Females","23,5",""
"2018","Slovenia","Thousand","Males","32,6",""
"2018","Slovenia","Thousand","Females","6,3",""
"2018","Slovenia","Percentage","Males","83,7",""
"2018","Slovenia","Percentage","Females","16,3",""
"2018","Slovakia","Thousand","Males","71,7",""
"2018","Slovakia","Thousand","Females","10,0",""
"2018","Slovakia","Percentage","Males","87,7",""
"2018","Slovakia","Percentage","Females","12,3",""
"2018","Finland","Thousand","Males","144,8",""
"2018","Finland","Thousand","Females","36,9",""
"2018","Finland","Percentage","Males","79,7",""
"2018","Finland","Percentage","Females","20,3",""
"2018","Sweden","Thousand","Males","274,1","b"
"2018","Sweden","Thousand","Females","72,4","b"
"2018","Sweden","Percentage","Males","79,1","b"
"2018","Sweden","Percentage","Females","20,9","b"
"2018","United Kingdom","Thousand","Males","1.365,8",""
"2018","United Kingdom","Thousand","Females","265,2",""
"2018","United Kingdom","Percentage","Males","83,7",""
"2018","United Kingdom","Percentage","Females","16,3",""
"2018","Iceland","Thousand","Males","6,5","s"
"2018","Iceland","Thousand","Females","1,2","s"
"2018","Iceland","Percentage","Males","84,5","s"
"2018","Iceland","Percentage","Females","15,5","s"
"2018","Norway","Thousand","Males","98,6",""
"2018","Norway","Thousand","Females","25,2",""
"2018","Norway","Percentage","Males","79,7",""
"2018","Norway","Percentage","Females","20,3",""
"2018","Switzerland","Thousand","Males","203,2",""
"2018","Switzerland","Thousand","Females","34,6",""
"2018","Switzerland","Percentage","Males","85,5",""
"2018","Switzerland","Percentage","Females","14,5",""
"2018","Montenegro","Thousand","Males","3,4",""
"2018","Montenegro","Thousand","Females",":","u"
"2018","Montenegro","Percentage","Males","76,9",""
"2018","Montenegro","Percentage","Females",":","u"
"2018","North Macedonia","Thousand","Males","9,5",""
"2018","North Macedonia","Thousand","Females","2,5",""
"2018","North Macedonia","Percentage","Males","79,3",""
"2018","North Macedonia","Percentage","Females","20,7",""
"2018","Serbia","Thousand","Males","55,1",""
"2018","Serbia","Thousand","Females","13,0",""
"2018","Serbia","Percentage","Males","80,9",""
"2018","Serbia","Percentage","Females","19,1",""
"2018","Turkey","Thousand","Males","244,8","s"
"2018","Turkey","Thousand","Females","28,5","s"
"2018","Turkey","Percentage","Males","89,6","s"
"2018","Turkey","Percentage","Females","10,4","s"
